# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
128,2,6,10.000,0.440,6597.557,5693.401,15.552,904.156,904.155,2750565.064,1888.931,1750.163,1477.402,420.668,421.072,1029.605,1475.299,78.804,2.877,3.058,11.428,10.160,10.786,-0.193,0.013,0.656,7.238E-01
45,3,2,20.000,0.120,6596.756,5731.989,13.125,864.766,864.767,1975594.308,1650.278,1791.134,1525.715,133.711,135.216,949.246,1524.876,50.577,1.733,1.900,5.170,20.207,21.965,-0.788,0.070,0.877,2.783E+02
66,3,3,20.000,0.200,6597.405,5723.845,13.640,873.563,873.560,2130191.731,1700.970,1790.157,1524.568,189.998,192.166,959.016,1522.860,72.144,2.489,2.712,7.772,20.425,22.050,-0.641,0.034,0.831,2.582E+02
87,3,4,20.000,0.280,6597.077,5673.543,14.630,923.543,923.534,2426989.639,1811.051,1820.975,1560.640,270.186,272.093,978.171,1557.512,98.757,3.430,3.628,11.228,20.221,21.282,-0.573,0.005,0.771,5.100E+01
108,3,5,20.000,0.360,6597.659,5673.754,15.095,923.896,923.905,2583250.246,1853.874,1797.597,1533.297,346.725,347.938,1001.921,1528.364,122.898,4.448,4.597,15.242,20.058,20.684,-0.339,-0.001,0.720,8.497E+00
129,3,6,20.000,0.440,6597.116,5683.033,15.391,914.087,914.084,2689041.943,1877.390,1758.377,1487.123,424.734,425.248,1031.319,1479.526,150.133,5.689,5.794,20.552,20.318,20.674,-0.140,0.043,0.674,8.884E-01
150,3,7,20.000,0.520,6597.936,5686.553,15.580,911.385,911.382,2757373.005,1894.199,1727.554,1450.547,489.356,489.521,1059.441,1439.249,180.696,7.070,7.156,26.564,21.420,21.662,-0.044,0.057,0.643,2.829E-02
46,4,2,30.000,0.120,6597.042,5713.817,13.183,883.224,883.225,1986613.896,1663.340,1809.211,1546.896,136.332,137.867,949.627,1545.259,71.162,2.518,2.637,7.121,29.967,31.075,-0.832,0.014,0.885,3.469E+02
67,4,3,30.000,0.200,6597.424,5695.302,13.718,902.121,902.122,2143660.965,1719.734,1818.403,1557.638,191.139,193.733,959.331,1554.365,100.924,3.532,3.715,10.477,30.155,31.396,-0.669,0.032,0.845,3.476E+02
88,4,4,30.000,0.280,6597.592,5651.741,14.550,945.845,945.851,2391834.714,1812.862,1843.533,1586.902,268.844,271.228,977.931,1580.695,140.224,4.911,5.069,15.174,30.323,31.131,-0.560,0.027,0.794,7.030E+01
109,4,5,30.000,0.360,6597.225,5655.107,14.917,942.120,942.118,2514443.997,1844.459,1815.471,1554.214,347.476,348.912,1002.259,1544.049,177.464,6.449,6.556,20.667,30.131,30.572,-0.331,0.120,0.747,1.028E+01
130,4,6,30.000,0.440,6597.102,5663.506,15.152,933.594,933.596,2597821.616,1862.639,1777.177,1509.306,426.263,426.972,1032.032,1493.882,215.227,8.119,8.198,27.050,30.010,30.270,-0.178,0.296,0.706,1.241E+00
151,4,7,30.000,0.520,6597.709,5666.317,15.288,931.392,931.392,2645855.317,1874.392,1744.366,1470.530,496.100,496.403,1062.639,1448.307,254.691,9.918,9.974,33.772,30.709,30.869,-0.117,0.658,0.677,9.293E-02
47,5,2,40.000,0.120,6597.652,5693.685,13.178,903.968,903.968,1978395.537,1671.991,1830.255,1571.458,134.248,135.773,949.325,1568.968,88.434,3.136,3.226,8.584,39.866,40.642,-0.865,-0.031,0.901,4.168E+02
68,5,3,40.000,0.200,6597.351,5669.561,13.701,927.795,927.790,2128747.024,1729.029,1843.957,1587.395,191.727,194.296,959.445,1582.279,127.340,4.459,4.601,12.694,40.108,40.949,-0.725,0.066,0.865,3.967E+02
89,5,4,40.000,0.280,6597.206,5629.376,14.408,967.829,967.830,2336011.696,1809.062,1865.140,1611.953,269.901,272.565,978.303,1602.158,177.433,6.188,6.320,18.234,39.998,40.615,-0.568,0.063,0.821,8.532E+01
110,5,5,40.000,0.360,6597.414,5624.058,14.715,973.350,973.357,2434060.449,1838.881,1846.362,1590.189,347.907,349.910,1002.607,1573.714,228.305,8.156,8.255,24.538,40.360,40.728,-0.398,0.128,0.785,1.338E+01
131,5,6,40.000,0.440,6597.383,5627.571,14.864,969.810,969.812,2484902.337,1850.794,1813.308,1551.687,426.091,427.178,1032.117,1526.558,278.122,10.256,10.325,31.325,40.408,40.622,-0.270,0.444,0.753,1.814E+00
152,5,7,40.000,0.520,6597.496,5636.953,14.912,960.544,960.543,2504858.754,1851.351,1773.110,1504.515,496.764,497.274,1063.045,1470.219,319.405,12.201,12.257,37.725,39.858,39.965,-0.212,0.946,0.726,1.036E-01
48,6,2,50.000,0.120,6596.765,5670.949,13.153,925.817,925.817,1962691.714,1679.234,1852.223,1596.990,133.361,134.938,949.206,1593.582,104.269,3.665,3.744,9.797,49.985,50.598,-0.900,0.007,0.919,4.884E+02
69,6,3,50.000,0.200,6597.289,5642.905,13.630,954.389,954.383,2096788.804,1734.254,1870.749,1618.440,191.003,193.313,959.247,1611.533,149.364,5.187,5.295,14.239,50.049,50.593,-0.785,0.043,0.890,4.086E+02
90,6,4,50.000,0.280,6597.145,5601.931,14.221,995.207,995.213,2265074.354,1804.307,1892.865,1643.954,269.094,271.336,977.961,1630.677,208.509,7.194,7.287,20.191,49.842,50.215,-0.644,0.064,0.856,8.676E+01
111,6,5,50.000,0.360,6597.062,5585.195,14.506,1011.869,1011.867,2349281.523,1836.615,1884.143,1633.903,350.095,351.996,1003.337,1611.359,270.482,9.458,9.529,26.814,49.957,50.213,-0.481,0.216,0.828,1.668E+01
132,6,6,50.000,0.440,6597.138,5565.359,14.688,1031.783,1031.779,2399525.903,1861.208,1875.902,1624.394,424.300,425.659,1031.489,1590.785,328.721,11.616,11.675,32.931,50.392,50.558,-0.413,0.483,0.810,2.557E+00
153,6,7,50.000,0.520,6598.132,5526.819,14.947,1071.313,1071.313,2467706.697,1901.425,1887.767,1638.081,488.457,488.910,1059.159,1593.461,379.725,13.361,13.404,37.695,50.885,50.957,-0.427,0.898,0.800,4.800E-02
49,7,2,60.000,0.120,6596.624,5652.184,13.098,944.440,944.441,1940125.969,1682.883,1870.486,1618.136,136.230,137.454,949.567,1613.768,118.814,4.154,4.211,10.847,59.469,59.813,-0.920,-0.000,0.937,3.213E+02
70,7,3,60.000,0.200,6597.402,5622.572,13.471,974.832,974.830,2041156.104,1729.581,1891.191,1642.026,191.390,193.337,959.251,1633.437,167.736,5.778,5.863,15.344,59.853,60.179,-0.844,0.031,0.919,3.632E+02
91,7,4,60.000,0.280,6597.295,5576.053,13.950,1021.251,1021.243,2169897.395,1792.438,1919.232,1674.246,268.502,270.116,977.623,1657.790,234.163,7.974,8.040,21.364,59.904,60.100,-0.723,0.047,0.897,7.866E+01
112,7,5,60.000,0.360,6597.377,5550.634,14.152,1046.736,1046.742,2222683.538,1821.635,1918.803,1673.753,351.265,352.609,1003.552,1645.629,305.540,10.464,10.518,27.989,59.921,60.056,-0.573,0.181,0.881,1.678E+01
133,7,6,60.000,0.440,6597.021,5508.248,14.353,1088.775,1088.773,2268314.966,1858.424,1932.290,1689.198,426.264,427.127,1032.096,1647.819,371.595,12.664,12.708,33.558,60.378,60.457,-0.540,0.431,0.874,3.447E+00
154,7,7,60.000,0.520,6598.644,5455.869,14.688,1142.775,1142.776,2352926.305,1912.815,1957.465,1717.940,492.497,492.720,1060.923,1664.407,425.519,14.314,14.341,37.829,59.696,59.725,-0.563,0.717,0.865,1.316E-01
50,8,2,70.000,0.120,6597.869,5635.844,12.998,962.024,962.025,1905570.304,1682.576,1887.620,1637.911,139.628,140.537,950.018,1632.635,131.364,4.558,4.600,11.643,68.959,69.184,-0.947,-0.028,0.958,1.363E+02
71,8,3,70.000,0.200,6597.250,5599.756,13.292,997.495,997.494,1979357.298,1724.631,1913.340,1667.488,194.245,195.877,959.767,1657.311,183.945,6.265,6.333,16.127,69.718,69.898,-0.903,0.022,0.950,2.590E+02
92,8,4,70.000,0.280,6597.139,5553.236,13.608,1043.906,1043.903,2056935.695,1773.886,1941.562,1699.797,270.101,271.312,977.954,1680.596,254.768,8.569,8.620,21.997,69.793,69.889,-0.811,0.069,0.942,6.422E+01
113,8,5,70.000,0.360,6596.879,5514.949,13.716,1081.930,1081.930,2074840.601,1801.503,1953.160,1713.032,354.098,354.967,1004.383,1680.233,333.609,11.188,11.230,28.342,69.944,70.023,-0.689,0.094,0.940,1.860E+01
134,8,6,70.000,0.440,6597.115,5474.014,13.758,1123.099,1123.100,2072248.211,1825.816,1965.759,1727.383,428.688,429.197,1032.954,1679.591,403.520,13.474,13.509,33.550,70.026,70.081,-0.635,0.207,0.944,4.736E+00
155,8,7,70.000,0.520,6597.383,5429.558,13.781,1167.825,1167.826,2062239.895,1850.961,1981.717,1745.522,494.312,494.437,1061.721,1682.487,464.849,15.420,15.445,37.711,70.079,70.078,-0.639,0.488,0.951,2.365E-01
51,9,2,80.000,0.120,6596.782,5612.530,12.923,984.253,984.252,1875511.278,1686.495,1909.107,1662.629,144.952,145.452,950.758,1656.526,142.331,4.888,4.911,12.221,78.049,78.110,-0.951,-0.135,0.980,2.641E+01
72,9,3,80.000,0.200,6597.075,5574.407,13.101,1022.666,1022.667,1914478.832,1720.560,1937.420,1695.064,199.839,201.165,960.860,1683.493,197.721,6.643,6.699,16.611,79.301,79.382,-0.944,0.002,0.983,1.321E+02
93,9,4,80.000,0.280,6597.164,5531.781,13.203,1065.384,1065.383,1929367.449,1750.545,1962.391,1723.550,272.629,273.646,978.604,1702.370,269.372,8.945,8.992,22.054,79.803,79.860,-0.909,0.031,0.990,5.819E+01
114,9,5,80.000,0.360,6596.723,5492.475,13.211,1104.251,1104.248,1917843.092,1771.216,1977.772,1741.042,347.832,348.421,1002.088,1707.030,342.457,11.311,11.344,27.393,79.389,79.384,-0.840,0.099,0.998,1.366E+01
135,9,6,80.000,0.440,6595.829,5458.667,13.251,1137.160,1137.161,1917182.733,1791.736,1983.014,1746.994,421.142,421.452,1029.760,1697.986,410.893,13.587,13.603,32.493,77.130,77.147,-0.742,0.397,0.996,1.215E+00
156,9,7,80.000,0.520,6600.014,5431.270,13.174,1168.744,1168.744,1886658.616,1803.503,1988.942,1753.720,480.734,480.746,1055.415,1690.333,467.236,15.449,15.452,36.320,76.382,76.385,-0.698,0.715,1.003,2.801E-02
73,10,3,90.000,0.200,6598.534,5550.892,12.920,1047.642,1047.642,1854514.128,1718.158,1960.623,1721.536,208.338,209.466,962.632,1708.771,209.255,6.936,6.982,16.923,87.369,87.431,-0.975,-0.012,1.015,1.923E+01
94,10,4,90.000,0.280,6596.778,5514.618,12.931,1082.159,1082.160,1845014.484,1736.688,1980.513,1744.155,268.031,268.798,977.260,1723.369,268.468,8.826,8.854,21.193,87.172,87.160,-0.963,-0.010,1.026,1.235E+01
115,10,5,90.000,0.360,6596.870,5486.484,12.840,1110.387,1110.387,1810023.661,1744.415,1989.484,1754.335,331.912,332.053,996.516,1722.760,331.347,10.881,10.887,25.631,86.260,86.261,-0.945,0.093,1.038,1.128E+00
