# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
90,6,4,50.000,0.280,6597.354,5632.436,13.984,964.919,964.919,2202428.313,1770.168,1862.877,1609.334,269.147,270.228,977.654,1596.015,206.624,7.317,7.377,20.375,49.656,49.874,-0.685,0.145,0.855,3.676E+01
111,6,5,50.000,0.360,6597.672,5617.015,14.266,980.653,980.657,2285519.203,1802.001,1852.902,1597.777,351.119,352.081,1003.367,1574.954,269.093,9.638,9.696,27.216,49.677,49.844,-0.501,0.292,0.826,8.131E+00
132,6,6,50.000,0.440,6597.347,5594.891,14.494,1002.459,1002.456,2349375.235,1831.473,1844.682,1588.237,429.462,430.236,1033.386,1553.855,328.682,11.892,11.944,33.713,49.691,49.814,-0.425,0.619,0.804,1.778E+00
153,6,7,50.000,0.520,6596.432,5556.623,14.939,1039.809,1039.809,2477780.100,1886.527,1853.941,1598.982,493.444,493.919,1061.480,1556.238,367.241,13.246,13.278,38.139,47.969,48.032,-0.427,0.900,0.778,1.235E-01
49,7,2,60.000,0.120,6590.018,5622.360,13.387,967.658,967.658,2013618.661,1717.551,1892.101,1643.074,147.884,148.119,951.170,1638.302,125.135,4.354,4.368,11.383,57.529,57.654,-0.984,-0.100,0.928,5.651E+00
70,7,3,60.000,0.200,6597.543,5625.045,13.519,972.497,972.498,2056470.847,1732.692,1887.005,1637.203,201.110,202.334,961.105,1628.021,173.155,6.015,6.071,15.976,58.600,58.847,-0.917,0.047,0.912,5.499E+01
91,7,4,60.000,0.280,6597.271,5613.882,13.694,983.387,983.389,2105711.412,1752.930,1882.179,1631.638,266.300,267.205,976.823,1615.469,229.135,8.027,8.073,21.418,58.905,59.040,-0.760,0.166,0.893,1.626E+01
112,7,5,60.000,0.360,6597.579,5590.754,13.900,1006.827,1006.825,2160247.410,1781.557,1878.868,1627.817,351.978,352.661,1003.571,1599.546,302.062,10.651,10.694,28.449,58.821,58.928,-0.581,0.450,0.874,3.347E+00
133,7,6,60.000,0.440,6596.883,5559.125,14.092,1037.757,1037.757,2207285.650,1812.243,1880.505,1629.707,428.484,428.983,1032.865,1588.127,365.784,12.935,12.970,34.394,58.441,58.504,-0.517,0.707,0.861,6.953E-01
154,7,7,60.000,0.520,6599.681,5519.053,14.235,1080.628,1080.628,2236825.767,1845.151,1897.304,1649.062,488.370,488.431,1058.938,1594.835,419.412,14.717,14.734,38.591,59.142,59.170,-0.526,0.849,0.861,3.412E-02
71,8,3,70.000,0.200,6594.421,5607.436,13.378,986.985,986.985,2006799.283,1726.539,1899.166,1651.204,212.355,213.111,963.432,1639.695,194.614,6.741,6.769,17.437,65.836,65.952,-0.957,0.021,0.933,1.893E+00
92,8,4,70.000,0.280,6597.752,5598.024,13.438,999.728,999.728,2022377.641,1738.342,1897.414,1649.190,270.474,271.211,977.926,1630.319,248.770,8.646,8.676,22.298,66.437,66.528,-0.837,0.378,0.926,1.387E+00
113,8,5,70.000,0.360,6598.113,5571.885,13.542,1026.229,1026.228,2044070.568,1759.890,1899.590,1651.692,348.481,348.888,1002.251,1620.436,319.805,11.147,11.164,28.497,66.431,66.440,-0.694,0.711,0.918,1.574E-01
