# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.067 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-1.967,-2.000,-1.933,0.000,0.000
2,-1.900,-1.933,-1.867,0.385,0.385
3,-1.833,-1.867,-1.800,0.872,0.867
4,-1.767,-1.800,-1.733,0.417,0.414
5,-1.700,-1.733,-1.667,2.632,1.476
6,-1.633,-1.667,-1.600,48.879,15.992
7,-1.567,-1.600,-1.533,97.209,35.740
8,-1.500,-1.533,-1.467,181.444,39.509
9,-1.433,-1.467,-1.400,267.516,41.263
10,-1.367,-1.400,-1.333,482.085,60.645
11,-1.300,-1.333,-1.267,1001.891,102.883
12,-1.233,-1.267,-1.200,998.870,96.588
13,-1.167,-1.200,-1.133,1266.074,107.478
14,-1.100,-1.133,-1.067,1207.370,101.639
15,-1.033,-1.067,-1.000,1362.219,115.404
16,-0.967,-1.000,-0.933,1249.413,108.275
17,-0.900,-0.933,-0.867,1157.521,105.425
18,-0.833,-0.867,-0.800,1017.056,97.660
19,-0.767,-0.800,-0.733,966.396,90.335
20,-0.700,-0.733,-0.667,893.330,84.396
21,-0.633,-0.667,-0.600,892.357,88.958
22,-0.567,-0.600,-0.533,968.828,99.308
23,-0.500,-0.533,-0.467,983.535,105.603
24,-0.433,-0.467,-0.400,842.276,100.304
25,-0.367,-0.400,-0.333,767.060,79.412
26,-0.300,-0.333,-0.267,767.047,86.363
27,-0.233,-0.267,-0.200,771.843,89.112
28,-0.167,-0.200,-0.133,738.137,80.850
29,-0.100,-0.133,-0.067,698.572,83.779
30,-0.033,-0.067,0.000,677.129,82.393
31,0.033,0.000,0.067,569.272,74.135
32,0.100,0.067,0.133,736.678,92.279
33,0.167,0.133,0.200,854.886,108.697
34,0.233,0.200,0.267,729.247,88.540
35,0.300,0.267,0.333,668.933,81.773
36,0.367,0.333,0.400,737.207,97.597
37,0.433,0.400,0.467,737.337,89.984
38,0.500,0.467,0.533,518.885,75.790
39,0.567,0.533,0.600,656.728,80.818
40,0.633,0.600,0.667,689.895,80.022
41,0.700,0.667,0.733,756.385,97.881
42,0.767,0.733,0.800,879.494,102.828
43,0.833,0.800,0.867,724.173,77.832
44,0.900,0.867,0.933,792.080,76.990
45,0.967,0.933,1.000,816.906,84.283
46,1.033,1.000,1.067,1257.523,115.861
47,1.100,1.067,1.133,1311.120,122.491
48,1.167,1.133,1.200,1324.906,114.423
49,1.233,1.200,1.267,1180.876,100.398
50,1.300,1.267,1.333,1123.819,108.508
51,1.367,1.333,1.400,875.376,83.735
52,1.433,1.400,1.467,637.781,68.635
53,1.500,1.467,1.533,523.789,64.522
54,1.567,1.533,1.600,423.770,50.823
55,1.633,1.600,1.667,253.244,43.597
56,1.700,1.667,1.733,190.150,25.636
57,1.767,1.733,1.800,112.590,17.643
58,1.833,1.800,1.867,85.407,25.237
59,1.900,1.867,1.933,65.302,16.025
60,1.967,1.933,2.000,21.842,4.272
