# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.002,0.002
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.000,0.000
8,-7.500,-7.667,-7.333,0.006,0.004
9,-7.167,-7.333,-7.000,0.032,0.025
10,-6.833,-7.000,-6.667,0.119,0.118
11,-6.500,-6.667,-6.333,0.093,0.059
12,-6.167,-6.333,-6.000,0.393,0.345
13,-5.833,-6.000,-5.667,0.279,0.123
14,-5.500,-5.667,-5.333,1.014,0.548
15,-5.167,-5.333,-5.000,2.625,1.115
16,-4.833,-5.000,-4.667,3.539,1.447
17,-4.500,-4.667,-4.333,5.537,1.229
18,-4.167,-4.333,-4.000,6.596,2.167
19,-3.833,-4.000,-3.667,10.792,1.711
20,-3.500,-3.667,-3.333,23.292,3.124
21,-3.167,-3.333,-3.000,28.277,3.605
22,-2.833,-3.000,-2.667,46.941,4.314
23,-2.500,-2.667,-2.333,59.282,4.392
24,-2.167,-2.333,-2.000,82.117,5.647
25,-1.833,-2.000,-1.667,110.938,7.214
26,-1.500,-1.667,-1.333,113.479,6.062
27,-1.167,-1.333,-1.000,142.479,7.474
28,-0.833,-1.000,-0.667,170.793,8.353
29,-0.500,-0.667,-0.333,177.067,8.263
30,-0.167,-0.333,0.000,193.153,8.682
31,0.167,0.000,0.333,195.948,9.412
32,0.500,0.333,0.667,177.412,7.938
33,0.833,0.667,1.000,171.941,8.191
34,1.167,1.000,1.333,147.391,7.498
35,1.500,1.333,1.667,129.796,7.052
36,1.833,1.667,2.000,113.902,7.130
37,2.167,2.000,2.333,86.851,5.704
38,2.500,2.333,2.667,71.733,5.585
39,2.833,2.667,3.000,51.445,5.464
40,3.167,3.000,3.333,32.087,3.968
41,3.500,3.333,3.667,19.434,2.389
42,3.833,3.667,4.000,22.894,3.828
43,4.167,4.000,4.333,8.968,1.657
44,4.500,4.333,4.667,5.887,1.445
45,4.833,4.667,5.000,4.774,1.396
46,5.167,5.000,5.333,1.563,0.572
47,5.500,5.333,5.667,2.302,0.759
48,5.833,5.667,6.000,0.602,0.211
49,6.167,6.000,6.333,0.838,0.512
50,6.500,6.333,6.667,0.697,0.508
51,6.833,6.667,7.000,0.256,0.120
52,7.167,7.000,7.333,0.067,0.051
53,7.500,7.333,7.667,0.218,0.215
54,7.833,7.667,8.000,0.020,0.015
55,8.167,8.000,8.333,0.018,0.017
56,8.500,8.333,8.667,0.001,0.001
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.004,0.004
60,9.833,9.667,10.000,0.000,0.000
