# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS z_Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.001,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.001,0.001
8,-7.500,-7.667,-7.333,0.019,0.019
9,-7.167,-7.333,-7.000,0.000,0.000
10,-6.833,-7.000,-6.667,0.038,0.038
11,-6.500,-6.667,-6.333,0.092,0.080
12,-6.167,-6.333,-6.000,0.031,0.022
13,-5.833,-6.000,-5.667,0.008,0.005
14,-5.500,-5.667,-5.333,0.047,0.026
15,-5.167,-5.333,-5.000,0.270,0.193
16,-4.833,-5.000,-4.667,0.660,0.383
17,-4.500,-4.667,-4.333,0.603,0.290
18,-4.167,-4.333,-4.000,0.425,0.209
19,-3.833,-4.000,-3.667,0.327,0.088
20,-3.500,-3.667,-3.333,2.142,0.734
21,-3.167,-3.333,-3.000,4.630,1.181
22,-2.833,-3.000,-2.667,9.559,2.152
23,-2.500,-2.667,-2.333,18.188,2.456
24,-2.167,-2.333,-2.000,30.483,3.178
25,-1.833,-2.000,-1.667,58.908,4.083
26,-1.500,-1.667,-1.333,132.354,7.425
27,-1.167,-1.333,-1.000,180.307,8.666
28,-0.833,-1.000,-0.667,225.768,9.156
29,-0.500,-0.667,-0.333,244.278,9.733
30,-0.167,-0.333,0.000,248.768,9.595
31,0.167,0.000,0.333,249.128,10.297
32,0.500,0.333,0.667,262.261,10.737
33,0.833,0.667,1.000,237.273,9.484
34,1.167,1.000,1.333,195.264,8.748
35,1.500,1.333,1.667,147.062,7.771
36,1.833,1.667,2.000,89.667,7.080
37,2.167,2.000,2.333,36.070,3.659
38,2.500,2.333,2.667,23.601,3.371
39,2.833,2.667,3.000,14.618,3.006
40,3.167,3.000,3.333,5.526,1.510
41,3.500,3.333,3.667,1.780,0.463
42,3.833,3.667,4.000,1.339,0.421
43,4.167,4.000,4.333,1.732,0.938
44,4.500,4.333,4.667,1.014,0.682
45,4.833,4.667,5.000,0.415,0.267
46,5.167,5.000,5.333,0.151,0.092
47,5.500,5.333,5.667,0.936,0.561
48,5.833,5.667,6.000,0.024,0.019
49,6.167,6.000,6.333,0.065,0.035
50,6.500,6.333,6.667,0.031,0.020
51,6.833,6.667,7.000,0.006,0.004
52,7.167,7.000,7.333,0.016,0.014
53,7.500,7.333,7.667,0.010,0.006
54,7.833,7.667,8.000,0.000,0.000
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.002,0.002
59,9.500,9.333,9.667,0.001,0.001
60,9.833,9.667,10.000,0.000,0.000
