# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,20.563,3.451
2,-9.500,-9.667,-9.333,22.102,2.726
3,-9.167,-9.333,-9.000,21.249,2.673
4,-8.833,-9.000,-8.667,15.951,2.282
5,-8.500,-8.667,-8.333,24.804,3.102
6,-8.167,-8.333,-8.000,22.254,2.540
7,-7.833,-8.000,-7.667,25.052,3.036
8,-7.500,-7.667,-7.333,19.068,2.513
9,-7.167,-7.333,-7.000,22.703,2.883
10,-6.833,-7.000,-6.667,19.016,2.491
11,-6.500,-6.667,-6.333,25.064,3.220
12,-6.167,-6.333,-6.000,19.260,2.470
13,-5.833,-6.000,-5.667,23.524,2.897
14,-5.500,-5.667,-5.333,20.221,2.920
15,-5.167,-5.333,-5.000,24.556,3.128
16,-4.833,-5.000,-4.667,21.039,2.840
17,-4.500,-4.667,-4.333,23.344,2.817
18,-4.167,-4.333,-4.000,22.915,2.469
19,-3.833,-4.000,-3.667,22.568,2.827
20,-3.500,-3.667,-3.333,24.199,3.159
21,-3.167,-3.333,-3.000,28.090,3.617
22,-2.833,-3.000,-2.667,27.670,3.484
23,-2.500,-2.667,-2.333,30.528,3.576
24,-2.167,-2.333,-2.000,33.626,3.921
25,-1.833,-2.000,-1.667,35.766,3.926
26,-1.500,-1.667,-1.333,26.777,2.906
27,-1.167,-1.333,-1.000,27.028,3.224
28,-0.833,-1.000,-0.667,29.785,3.808
29,-0.500,-0.667,-0.333,25.107,3.008
30,-0.167,-0.333,0.000,22.438,2.400
31,0.167,0.000,0.333,24.807,3.344
32,0.500,0.333,0.667,20.308,2.730
33,0.833,0.667,1.000,27.788,3.194
34,1.167,1.000,1.333,23.004,2.410
35,1.500,1.333,1.667,23.782,2.560
36,1.833,1.667,2.000,22.026,2.607
37,2.167,2.000,2.333,25.299,3.427
38,2.500,2.333,2.667,25.698,3.078
39,2.833,2.667,3.000,27.943,3.538
40,3.167,3.000,3.333,24.699,3.021
41,3.500,3.333,3.667,20.373,2.561
42,3.833,3.667,4.000,23.175,3.620
43,4.167,4.000,4.333,23.644,3.101
44,4.500,4.333,4.667,25.874,3.147
45,4.833,4.667,5.000,29.415,4.199
46,5.167,5.000,5.333,30.767,3.381
47,5.500,5.333,5.667,24.063,2.833
48,5.833,5.667,6.000,26.043,3.703
49,6.167,6.000,6.333,22.621,2.816
50,6.500,6.333,6.667,28.904,3.416
51,6.833,6.667,7.000,25.664,3.356
52,7.167,7.000,7.333,24.390,2.836
53,7.500,7.333,7.667,28.223,2.931
54,7.833,7.667,8.000,26.997,2.943
55,8.167,8.000,8.333,35.840,4.142
56,8.500,8.333,8.667,36.371,4.043
57,8.833,8.667,9.000,30.525,3.058
58,9.167,9.000,9.333,30.341,3.001
59,9.500,9.333,9.667,32.350,3.358
60,9.833,9.667,10.000,36.438,3.575
