# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (phase space) 
# ybins      : 15 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08, 1.52459e+07,        954771
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,  3.9671e+07,   1.54075e+06
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08, 5.02038e+07,   1.73328e+06
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08, 4.14801e+07,   1.57574e+06
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08, 2.95242e+07,   1.32974e+06
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08, 1.40897e+07,        919133
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08, 3.95661e+06,        487034
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,      957600,        239406
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,      240450,        120226
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16, 1.77078e+08,   3.25433e+06
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16, 4.32121e+08,   5.08396e+06
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16, 4.89745e+08,   5.41248e+06
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16, 4.09786e+08,   4.95209e+06
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16, 2.31822e+08,   3.72468e+06
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16, 8.65259e+07,   2.27705e+06
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16, 1.01927e+07,        781758
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,      120060,       84895.7
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,           0,             0
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24, 6.10433e+08,   6.04233e+06
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24, 1.40835e+09,   9.17716e+06
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24, 1.55697e+09,   9.64914e+06
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24, 1.13691e+09,   8.24674e+06
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24, 5.25654e+08,   5.60875e+06
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24, 1.36035e+08,   2.85402e+06
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24, 4.73982e+06,        533280
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,           0,             0
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
