# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Final e^{-} Momentum   
# xbins      : 40   
# xlabel     :  e^{-} momentum, k_{f} [GeV/c]   
# xbin_width : 0.045 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,9.023,9.000,9.045,0.003,0.003
2,9.067,9.045,9.090,0.000,0.000
3,9.113,9.090,9.135,0.000,0.000
4,9.157,9.135,9.180,0.000,0.000
5,9.203,9.180,9.225,0.004,0.003
6,9.247,9.225,9.270,0.000,0.000
7,9.293,9.270,9.315,0.003,0.003
8,9.337,9.315,9.360,0.020,0.016
9,9.383,9.360,9.405,0.030,0.030
10,9.427,9.405,9.450,0.003,0.002
11,9.473,9.450,9.495,0.009,0.004
12,9.518,9.495,9.540,0.020,0.001
13,9.562,9.540,9.585,0.080,0.006
14,9.608,9.585,9.630,0.251,0.028
15,9.652,9.630,9.675,0.763,0.040
16,9.698,9.675,9.720,3.015,0.170
17,9.742,9.720,9.765,14.680,1.083
18,9.788,9.765,9.810,39.972,2.584
19,9.832,9.810,9.855,69.910,3.552
20,9.878,9.855,9.900,112.901,4.483
21,9.922,9.900,9.945,194.766,5.709
22,9.968,9.945,9.990,476.529,8.960
23,10.012,9.990,10.035,914.534,14.361
24,10.058,10.035,10.080,1056.900,17.820
25,10.102,10.080,10.125,1042.401,19.978
26,10.148,10.125,10.170,881.900,20.227
27,10.192,10.170,10.215,622.061,16.931
28,10.238,10.215,10.260,209.432,10.002
29,10.282,10.260,10.305,9.235,1.180
30,10.328,10.305,10.350,0.990,0.118
31,10.373,10.350,10.395,0.527,0.091
32,10.418,10.395,10.440,0.181,0.047
33,10.463,10.440,10.485,0.048,0.014
34,10.508,10.485,10.530,0.011,0.005
35,10.553,10.530,10.575,0.003,0.002
36,10.598,10.575,10.620,0.008,0.008
37,10.643,10.620,10.665,0.000,0.000
38,10.688,10.665,10.710,0.000,0.000
39,10.733,10.710,10.755,0.000,0.000
40,10.777,10.755,10.800,0.000,0.000
