# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.003 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.079,-0.080,-0.077,0.000,0.000
2,-0.076,-0.077,-0.075,0.000,0.000
3,-0.073,-0.075,-0.072,0.000,0.000
4,-0.071,-0.072,-0.069,0.000,0.000
5,-0.068,-0.069,-0.067,0.000,0.000
6,-0.065,-0.067,-0.064,0.061,0.035
7,-0.063,-0.064,-0.061,1.735,0.737
8,-0.060,-0.061,-0.059,2.967,1.025
9,-0.057,-0.059,-0.056,8.464,1.914
10,-0.055,-0.056,-0.053,11.238,1.802
11,-0.052,-0.053,-0.051,23.493,3.596
12,-0.049,-0.051,-0.048,20.745,2.899
13,-0.047,-0.048,-0.045,31.925,4.204
14,-0.044,-0.045,-0.043,33.095,4.994
15,-0.041,-0.043,-0.040,29.574,3.108
16,-0.039,-0.040,-0.037,36.403,3.536
17,-0.036,-0.037,-0.035,38.644,4.470
18,-0.033,-0.035,-0.032,39.949,4.310
19,-0.031,-0.032,-0.029,45.664,4.175
20,-0.028,-0.029,-0.027,52.363,5.069
21,-0.025,-0.027,-0.024,61.823,5.381
22,-0.023,-0.024,-0.021,65.640,5.769
23,-0.020,-0.021,-0.019,64.006,6.111
24,-0.017,-0.019,-0.016,65.332,5.551
25,-0.015,-0.016,-0.013,72.150,5.606
26,-0.012,-0.013,-0.011,74.578,6.045
27,-0.009,-0.011,-0.008,92.576,6.922
28,-0.007,-0.008,-0.005,88.816,6.692
29,-0.004,-0.005,-0.003,89.719,6.035
30,-0.001,-0.003,0.000,101.910,7.219
31,0.001,0.000,0.003,103.161,6.791
32,0.004,0.003,0.005,92.688,5.782
33,0.007,0.005,0.008,107.792,6.497
34,0.009,0.008,0.011,102.468,6.185
35,0.012,0.011,0.013,107.018,6.337
36,0.015,0.013,0.016,109.313,6.084
37,0.017,0.016,0.019,111.218,5.948
38,0.020,0.019,0.021,103.436,5.612
39,0.023,0.021,0.024,105.247,5.626
40,0.025,0.024,0.027,103.634,5.380
41,0.028,0.027,0.029,86.513,4.784
42,0.031,0.029,0.032,78.094,4.386
43,0.033,0.032,0.035,71.190,3.984
44,0.036,0.035,0.037,63.438,3.782
45,0.039,0.037,0.040,53.290,3.497
46,0.041,0.040,0.043,50.353,3.388
47,0.044,0.043,0.045,33.051,2.565
48,0.047,0.045,0.048,22.785,2.034
49,0.049,0.048,0.051,16.440,1.653
50,0.052,0.051,0.053,6.936,0.964
51,0.055,0.053,0.056,1.944,0.411
52,0.057,0.056,0.059,0.044,0.028
53,0.060,0.059,0.061,0.001,0.001
54,0.063,0.061,0.064,0.000,0.000
55,0.065,0.064,0.067,0.000,0.000
56,0.068,0.067,0.069,0.000,0.000
57,0.071,0.069,0.072,0.000,0.000
58,0.073,0.072,0.075,0.000,0.000
59,0.076,0.075,0.077,0.000,0.000
60,0.079,0.077,0.080,0.000,0.000
