58.000   9.000    0.233    0.055    0.000    0.000    0.000    
59.000   9.000    0.222    0.052    0.000    0.000    0.000    
60.000   9.000    0.211    0.048    0.000    0.000    0.000    
61.000   9.000    0.202    0.045    0.000    0.000    0.000    
62.000   9.000    0.192    0.043    0.000    0.000    0.000    
63.000   9.000    0.183    0.040    0.000    0.000    0.000    
64.000   9.000    0.175    0.038    0.000    0.000    0.000    
65.000   9.000    0.168    0.035    0.000    0.000    0.000    
66.000   9.000    0.160    0.033    0.000    0.000    0.000    
67.000   9.000    0.153    0.032    0.000    0.000    0.000    
68.000   9.000    0.147    0.030    0.000    0.000    0.000    
69.000   9.000    0.141    0.028    0.000    0.000    0.000    
70.000   9.000    0.135    0.027    0.000    0.000    0.000    
71.000   9.000    0.129    0.025    0.000    0.000    0.000    
72.000   9.000    0.124    0.024    0.000    0.000    0.000    
73.000   9.000    0.119    0.023    0.000    0.000    0.000    
74.000   9.000    0.114    0.021    0.000    0.000    0.000    
75.000   9.000    0.110    0.020    0.000    0.000    0.000    
76.000   9.000    0.106    0.019    0.000    0.000    0.000    
77.000   9.000    0.102    0.018    0.000    0.000    0.000    
78.000   9.000    0.098    0.017    0.000    0.000    0.000    
79.000   9.000    0.094    0.016    0.000    0.000    0.000    
80.000   9.000    0.091    0.016    0.000    0.000    0.000    
81.000   9.000    0.088    0.015    0.000    0.000    0.000    
82.000   9.000    0.084    0.014    0.000    0.000    0.000    
83.000   9.000    0.081    0.014    0.000    0.000    0.000    
84.000   9.000    0.079    0.013    0.000    0.000    0.000    
85.000   9.000    0.076    0.012    0.000    0.000    0.000    
86.000   9.000    0.073    0.012    0.000    0.000    0.000    
87.000   9.000    0.071    0.011    0.000    0.000    0.000    
88.000   9.000    0.068    0.011    0.000    0.000    0.000    
89.000   9.000    0.066    0.010    0.000    0.000    0.000    
90.000   9.000    0.064    0.010    0.000    0.000    0.000    
91.000   9.000    0.062    0.009    0.000    0.000    0.000    
92.000   9.000    0.060    0.009    0.000    0.000    0.000    
93.000   9.000    0.058    0.009    0.000    0.000    0.000    
94.000   9.000    0.056    0.008    0.000    0.000    0.000    
95.000   9.000    0.054    0.008    0.000    0.000    0.000    
96.000   9.000    0.053    0.008    0.000    0.000    0.000    
97.000   9.000    0.051    0.007    0.000    0.000    0.000    
98.000   9.000    0.050    0.007    0.000    0.000    0.000    
99.000   9.000    0.048    0.007    0.000    0.000    0.000    
100.000  9.000    0.047    0.006    0.000    0.000    0.000    
0.000    10.000   4.046    0.000    0.000    0.000    0.000    
1.000    10.000   4.072    0.313    0.000    0.000    0.000    
2.000    10.000   4.147    0.639    0.000    0.000    0.000    
3.000    10.000   4.271    0.980    0.000    0.000    0.000    
4.000    10.000   4.480    1.331    0.000    0.000    0.000    
5.000    10.000   4.940    1.755    0.000    0.000    0.000    
6.000    10.000   6.343    1.975    0.000    0.000    0.000    
7.000    10.000   7.148    0.383    0.000    0.000    0.000    
8.000    10.000   6.904    1.320    0.000    0.000    0.000    
9.000    10.000   6.122    1.114    0.000    0.000    0.000    
10.000   10.000   5.900    1.072    0.000    0.000    0.000    
11.000   10.000   5.657    1.160    0.000    0.000    0.000    
12.000   10.000   5.355    1.254    0.000    0.000    0.000    
13.000   10.000   5.027    1.317    0.000    0.000    0.000    
14.000   10.000   4.694    1.350    0.000    0.000    0.000    
15.000   10.000   4.364    1.358    0.000    0.000    0.000    
16.000   10.000   4.044    1.345    0.000    0.000    0.000    
17.000   10.000   3.737    1.314    0.000    0.000    0.000    
18.000   10.000   3.446    1.270    0.000    0.000    0.000    
19.000   10.000   3.173    1.215    0.000    0.000    0.000    
20.000   10.000   2.918    1.153    0.000    0.000    0.000    
21.000   10.000   2.682    1.087    0.000    0.000    0.000    
22.000   10.000   2.465    1.018    0.000    0.000    0.000    
23.000   10.000   2.265    0.949    0.000    0.000    0.000    
24.000   10.000   2.084    0.881    0.000    0.000    0.000    
25.000   10.000   1.918    0.815    0.000    0.000    0.000    
26.000   10.000   1.767    0.752    0.000    0.000    0.000    
27.000   10.000   1.629    0.692    0.000    0.000    0.000    
28.000   10.000   1.504    0.637    0.000    0.000    0.000    
29.000   10.000   1.390    0.585    0.000    0.000    0.000    
30.000   10.000   1.287    0.536    0.000    0.000    0.000    
31.000   10.000   1.192    0.492    0.000    0.000    0.000    
32.000   10.000   1.106    0.451    0.000    0.000    0.000    
33.000   10.000   1.028    0.414    0.000    0.000    0.000    
34.000   10.000   0.956    0.379    0.000    0.000    0.000    
35.000   10.000   0.890    0.348    0.000    0.000    0.000    
36.000   10.000   0.830    0.320    0.000    0.000    0.000    
37.000   10.000   0.775    0.294    0.000    0.000    0.000    
38.000   10.000   0.724    0.270    0.000    0.000    0.000    
39.000   10.000   0.677    0.248    0.000    0.000    0.000    
40.000   10.000   0.634    0.228    0.000    0.000    0.000    
41.000   10.000   0.595    0.210    0.000    0.000    0.000    
42.000   10.000   0.558    0.194    0.000    0.000    0.000    
43.000   10.000   0.524    0.179    0.000    0.000    0.000    
44.000   10.000   0.493    0.165    0.000    0.000    0.000    
45.000   10.000   0.464    0.153    0.000    0.000    0.000    
46.000   10.000   0.437    0.142    0.000    0.000    0.000    
47.000   10.000   0.413    0.131    0.000    0.000    0.000    
48.000   10.000   0.390    0.122    0.000    0.000    0.000    
49.000   10.000   0.368    0.113    0.000    0.000    0.000    
50.000   10.000   0.348    0.105    0.000    0.000    0.000    
51.000   10.000   0.329    0.098    0.000    0.000    0.000    
52.000   10.000   0.312    0.091    0.000    0.000    0.000    
53.000   10.000   0.296    0.085    0.000    0.000    0.000    
54.000   10.000   0.281    0.079    0.000    0.000    0.000    
55.000   10.000   0.267    0.074    0.000    0.000    0.000    
56.000   10.000   0.253    0.069    0.000    0.000    0.000    
57.000   10.000   0.241    0.065    0.000    0.000    0.000    
58.000   10.000   0.229    0.060    0.000    0.000    0.000    
59.000   10.000   0.218    0.057    0.000    0.000    0.000    
60.000   10.000   0.208    0.053    0.000    0.000    0.000    
61.000   10.000   0.199    0.050    0.000    0.000    0.000    
62.000   10.000   0.189    0.047    0.000    0.000    0.000    
63.000   10.000   0.181    0.044    0.000    0.000    0.000    
64.000   10.000   0.173    0.041    0.000    0.000    0.000    
65.000   10.000   0.165    0.039    0.000    0.000    0.000    
66.000   10.000   0.158    0.037    0.000    0.000    0.000    
67.000   10.000   0.151    0.035    0.000    0.000    0.000    
68.000   10.000   0.145    0.033    0.000    0.000    0.000    
69.000   10.000   0.139    0.031    0.000    0.000    0.000    
70.000   10.000   0.133    0.029    0.000    0.000    0.000    
71.000   10.000   0.128    0.028    0.000    0.000    0.000    
72.000   10.000   0.123    0.026    0.000    0.000    0.000    
73.000   10.000   0.118    0.025    0.000    0.000    0.000    
74.000   10.000   0.113    0.023    0.000    0.000    0.000    
75.000   10.000   0.109    0.022    0.000    0.000    0.000    
76.000   10.000   0.105    0.021    0.000    0.000    0.000    
77.000   10.000   0.101    0.020    0.000    0.000    0.000    
78.000   10.000   0.097    0.019    0.000    0.000    0.000    
79.000   10.000   0.093    0.018    0.000    0.000    0.000    
80.000   10.000   0.090    0.017    0.000    0.000    0.000    
81.000   10.000   0.087    0.016    0.000    0.000    0.000    
82.000   10.000   0.084    0.016    0.000    0.000    0.000    
83.000   10.000   0.081    0.015    0.000    0.000    0.000    
84.000   10.000   0.078    0.014    0.000    0.000    0.000    
85.000   10.000   0.075    0.014    0.000    0.000    0.000    
86.000   10.000   0.073    0.013    0.000    0.000    0.000    
87.000   10.000   0.070    0.012    0.000    0.000    0.000    
88.000   10.000   0.068    0.012    0.000    0.000    0.000    
89.000   10.000   0.066    0.011    0.000    0.000    0.000    
90.000   10.000   0.064    0.011    0.000    0.000    0.000    
91.000   10.000   0.061    0.010    0.000    0.000    0.000    
92.000   10.000   0.060    0.010    0.000    0.000    0.000    
93.000   10.000   0.058    0.009    0.000    0.000    0.000    
94.000   10.000   0.056    0.009    0.000    0.000    0.000    
95.000   10.000   0.054    0.009    0.000    0.000    0.000    
96.000   10.000   0.052    0.008    0.000    0.000    0.000    
97.000   10.000   0.051    0.008    0.000    0.000    0.000    
98.000   10.000   0.049    0.008    0.000    0.000    0.000    
99.000   10.000   0.048    0.007    0.000    0.000    0.000    
100.000  10.000   0.046    0.007    0.000    0.000    0.000    
0.000    11.000   3.727    0.000    0.000    0.000    0.000    
1.000    11.000   3.747    0.328    0.000    0.000    0.000    
2.000    11.000   3.807    0.666    0.000    0.000    0.000    
3.000    11.000   3.907    1.025    0.000    0.000    0.000    
4.000    11.000   4.052    1.433    0.000    0.000    0.000    
5.000    11.000   4.213    2.009    0.000    0.000    0.000    
6.000    11.000   4.195    2.481    0.000    0.000    0.000    
7.000    11.000   4.485    0.758    0.000    0.000    0.000    
8.000    11.000   5.222    1.268    0.000    0.000    0.000    
9.000    11.000   5.910    1.004    0.000    0.000    0.000    
10.000   11.000   6.013    1.116    0.000    0.000    0.000    
11.000   11.000   5.794    1.329    0.000    0.000    0.000    
12.000   11.000   5.444    1.466    0.000    0.000    0.000    
13.000   11.000   5.073    1.532    0.000    0.000    0.000    
14.000   11.000   4.709    1.558    0.000    0.000    0.000    
15.000   11.000   4.356    1.556    0.000    0.000    0.000    
16.000   11.000   4.016    1.531    0.000    0.000    0.000    
17.000   11.000   3.693    1.487    0.000    0.000    0.000    
18.000   11.000   3.389    1.429    0.000    0.000    0.000    
19.000   11.000   3.107    1.360    0.000    0.000    0.000    
20.000   11.000   2.847    1.285    0.000    0.000    0.000    
21.000   11.000   2.608    1.205    0.000    0.000    0.000    
22.000   11.000   2.390    1.124    0.000    0.000    0.000    
23.000   11.000   2.191    1.044    0.000    0.000    0.000    
24.000   11.000   2.012    0.965    0.000    0.000    0.000    
25.000   11.000   1.849    0.890    0.000    0.000    0.000    
26.000   11.000   1.702    0.819    0.000    0.000    0.000    
27.000   11.000   1.568    0.753    0.000    0.000    0.000    
28.000   11.000   1.447    0.691    0.000    0.000    0.000    
29.000   11.000   1.338    0.633    0.000    0.000    0.000    
30.000   11.000   1.238    0.580    0.000    0.000    0.000    
31.000   11.000   1.148    0.531    0.000    0.000    0.000    
32.000   11.000   1.065    0.487    0.000    0.000    0.000    
33.000   11.000   0.990    0.446    0.000    0.000    0.000    
34.000   11.000   0.922    0.409    0.000    0.000    0.000    
35.000   11.000   0.859    0.375    0.000    0.000    0.000    
36.000   11.000   0.802    0.344    0.000    0.000    0.000    
37.000   11.000   0.749    0.316    0.000    0.000    0.000    
38.000   11.000   0.700    0.291    0.000    0.000    0.000    
39.000   11.000   0.656    0.267    0.000    0.000    0.000    
40.000   11.000   0.615    0.246    0.000    0.000    0.000    
41.000   11.000   0.577    0.227    0.000    0.000    0.000    
42.000   11.000   0.542    0.209    0.000    0.000    0.000    
43.000   11.000   0.510    0.193    0.000    0.000    0.000    
44.000   11.000   0.480    0.179    0.000    0.000    0.000    
45.000   11.000   0.452    0.165    0.000    0.000    0.000    
46.000   11.000   0.426    0.153    0.000    0.000    0.000    
47.000   11.000   0.402    0.142    0.000    0.000    0.000    
48.000   11.000   0.380    0.131    0.000    0.000    0.000    
49.000   11.000   0.359    0.122    0.000    0.000    0.000    
50.000   11.000   0.340    0.114    0.000    0.000    0.000    
51.000   11.000   0.322    0.106    0.000    0.000    0.000    
52.000   11.000   0.305    0.098    0.000    0.000    0.000    
53.000   11.000   0.290    0.092    0.000    0.000    0.000    
54.000   11.000   0.275    0.086    0.000    0.000    0.000    
55.000   11.000   0.261    0.080    0.000    0.000    0.000    
56.000   11.000   0.249    0.075    0.000    0.000    0.000    
57.000   11.000   0.237    0.070    0.000    0.000    0.000    
58.000   11.000   0.225    0.066    0.000    0.000    0.000    
59.000   11.000   0.215    0.061    0.000    0.000    0.000    
60.000   11.000   0.205    0.058    0.000    0.000    0.000    
61.000   11.000   0.195    0.054    0.000    0.000    0.000    
62.000   11.000   0.186    0.051    0.000    0.000    0.000    
63.000   11.000   0.178    0.048    0.000    0.000    0.000    
64.000   11.000   0.170    0.045    0.000    0.000    0.000    
65.000   11.000   0.163    0.042    0.000    0.000    0.000    
66.000   11.000   0.156    0.040    0.000    0.000    0.000    
67.000   11.000   0.149    0.038    0.000    0.000    0.000    
68.000   11.000   0.143    0.036    0.000    0.000    0.000    
69.000   11.000   0.137    0.034    0.000    0.000    0.000    
70.000   11.000   0.132    0.032    0.000    0.000    0.000    
71.000   11.000   0.126    0.030    0.000    0.000    0.000    
72.000   11.000   0.121    0.029    0.000    0.000    0.000    
73.000   11.000   0.116    0.027    0.000    0.000    0.000    
74.000   11.000   0.112    0.026    0.000    0.000    0.000    
75.000   11.000   0.108    0.024    0.000    0.000    0.000    
76.000   11.000   0.104    0.023    0.000    0.000    0.000    
77.000   11.000   0.100    0.022    0.000    0.000    0.000    
78.000   11.000   0.096    0.021    0.000    0.000    0.000    
79.000   11.000   0.092    0.020    0.000    0.000    0.000    
80.000   11.000   0.089    0.019    0.000    0.000    0.000    
81.000   11.000   0.086    0.018    0.000    0.000    0.000    
82.000   11.000   0.083    0.017    0.000    0.000    0.000    
83.000   11.000   0.080    0.016    0.000    0.000    0.000    
84.000   11.000   0.077    0.016    0.000    0.000    0.000    
85.000   11.000   0.075    0.015    0.000    0.000    0.000    
86.000   11.000   0.072    0.014    0.000    0.000    0.000    
87.000   11.000   0.070    0.014    0.000    0.000    0.000    
88.000   11.000   0.067    0.013    0.000    0.000    0.000    
89.000   11.000   0.065    0.012    0.000    0.000    0.000    
90.000   11.000   0.063    0.012    0.000    0.000    0.000    
91.000   11.000   0.061    0.011    0.000    0.000    0.000    
92.000   11.000   0.059    0.011    0.000    0.000    0.000    
93.000   11.000   0.057    0.010    0.000    0.000    0.000    
94.000   11.000   0.055    0.010    0.000    0.000    0.000    
95.000   11.000   0.054    0.010    0.000    0.000    0.000    
96.000   11.000   0.052    0.009    0.000    0.000    0.000    
97.000   11.000   0.051    0.009    0.000    0.000    0.000    
98.000   11.000   0.049    0.008    0.000    0.000    0.000    
99.000   11.000   0.048    0.008    0.000    0.000    0.000    
100.000  11.000   0.046    0.008    0.000    0.000    0.000    
0.000    12.000   3.397    0.000    0.000    0.000    0.000    
1.000    12.000   3.412    0.334    0.000    0.000    0.000    
2.000    12.000   3.458    0.677    0.000    0.000    0.000    
3.000    12.000   3.531    1.036    0.000    0.000    0.000    
4.000    12.000   3.619    1.422    0.000    0.000    0.000    
5.000    12.000   3.660    1.815    0.000    0.000    0.000    
6.000    12.000   3.570    1.923    0.000    0.000    0.000    
7.000    12.000   3.983    1.351    0.000    0.000    0.000    
8.000    12.000   5.162    0.412    0.000    0.000    0.000    
9.000    12.000   6.220    0.401    0.000    0.000    0.000    
10.000   12.000   6.429    1.121    0.000    0.000    0.000    
11.000   12.000   6.027    1.599    0.000    0.000    0.000    
12.000   12.000   5.530    1.738    0.000    0.000    0.000    
13.000   12.000   5.107    1.775    0.000    0.000    0.000    
14.000   12.000   4.714    1.785    0.000    0.000    0.000    
15.000   12.000   4.335    1.770    0.000    0.000    0.000    
16.000   12.000   3.974    1.731    0.000    0.000    0.000    
17.000   12.000   3.633    1.671    0.000    0.000    0.000    
18.000   12.000   3.317    1.596    0.000    0.000    0.000    
19.000   12.000   3.026    1.510    0.000    0.000    0.000    
20.000   12.000   2.761    1.419    0.000    0.000    0.000    
21.000   12.000   2.520    1.324    0.000    0.000    0.000    
22.000   12.000   2.302    1.229    0.000    0.000    0.000    
23.000   12.000   2.106    1.136    0.000    0.000    0.000    
24.000   12.000   1.930    1.047    0.000    0.000    0.000    
25.000   12.000   1.771    0.962    0.000    0.000    0.000    
26.000   12.000   1.629    0.883    0.000    0.000    0.000    
27.000   12.000   1.500    0.809    0.000    0.000    0.000    
28.000   12.000   1.385    0.741    0.000    0.000    0.000    
29.000   12.000   1.280    0.678    0.000    0.000    0.000    
30.000   12.000   1.185    0.620    0.000    0.000    0.000    
31.000   12.000   1.099    0.568    0.000    0.000    0.000    
32.000   12.000   1.021    0.520    0.000    0.000    0.000    
33.000   12.000   0.950    0.476    0.000    0.000    0.000    
34.000   12.000   0.885    0.436    0.000    0.000    0.000    
35.000   12.000   0.826    0.400    0.000    0.000    0.000    
36.000   12.000   0.771    0.367    0.000    0.000    0.000    
37.000   12.000   0.721    0.337    0.000    0.000    0.000    
38.000   12.000   0.675    0.310    0.000    0.000    0.000    
39.000   12.000   0.633    0.285    0.000    0.000    0.000    
40.000   12.000   0.594    0.262    0.000    0.000    0.000    
41.000   12.000   0.558    0.242    0.000    0.000    0.000    
42.000   12.000   0.525    0.223    0.000    0.000    0.000    
43.000   12.000   0.494    0.206    0.000    0.000    0.000    
44.000   12.000   0.465    0.191    0.000    0.000    0.000    
45.000   12.000   0.439    0.176    0.000    0.000    0.000    
46.000   12.000   0.414    0.163    0.000    0.000    0.000    
47.000   12.000   0.391    0.152    0.000    0.000    0.000    
48.000   12.000   0.370    0.141    0.000    0.000    0.000    
49.000   12.000   0.350    0.131    0.000    0.000    0.000    
50.000   12.000   0.332    0.122    0.000    0.000    0.000    
51.000   12.000   0.314    0.113    0.000    0.000    0.000    
52.000   12.000   0.298    0.105    0.000    0.000    0.000    
53.000   12.000   0.283    0.098    0.000    0.000    0.000    
54.000   12.000   0.269    0.092    0.000    0.000    0.000    
55.000   12.000   0.256    0.086    0.000    0.000    0.000    
56.000   12.000   0.243    0.080    0.000    0.000    0.000    
57.000   12.000   0.232    0.075    0.000    0.000    0.000    
58.000   12.000   0.221    0.070    0.000    0.000    0.000    
59.000   12.000   0.211    0.066    0.000    0.000    0.000    
60.000   12.000   0.201    0.062    0.000    0.000    0.000    
61.000   12.000   0.192    0.058    0.000    0.000    0.000    
62.000   12.000   0.183    0.055    0.000    0.000    0.000    
63.000   12.000   0.175    0.051    0.000    0.000    0.000    
64.000   12.000   0.167    0.048    0.000    0.000    0.000    
65.000   12.000   0.160    0.046    0.000    0.000    0.000    
66.000   12.000   0.153    0.043    0.000    0.000    0.000    
67.000   12.000   0.147    0.041    0.000    0.000    0.000    
68.000   12.000   0.141    0.038    0.000    0.000    0.000    
69.000   12.000   0.135    0.036    0.000    0.000    0.000    
70.000   12.000   0.130    0.034    0.000    0.000    0.000    
71.000   12.000   0.125    0.032    0.000    0.000    0.000    
72.000   12.000   0.120    0.031    0.000    0.000    0.000    
73.000   12.000   0.115    0.029    0.000    0.000    0.000    
74.000   12.000   0.111    0.028    0.000    0.000    0.000    
75.000   12.000   0.106    0.026    0.000    0.000    0.000    
76.000   12.000   0.102    0.025    0.000    0.000    0.000    
77.000   12.000   0.099    0.024    0.000    0.000    0.000    
78.000   12.000   0.095    0.023    0.000    0.000    0.000    
79.000   12.000   0.091    0.021    0.000    0.000    0.000    
80.000   12.000   0.088    0.020    0.000    0.000    0.000    
81.000   12.000   0.085    0.019    0.000    0.000    0.000    
82.000   12.000   0.082    0.018    0.000    0.000    0.000    
83.000   12.000   0.079    0.018    0.000    0.000    0.000    
84.000   12.000   0.076    0.017    0.000    0.000    0.000    
85.000   12.000   0.074    0.016    0.000    0.000    0.000    
86.000   12.000   0.071    0.015    0.000    0.000    0.000    
87.000   12.000   0.069    0.015    0.000    0.000    0.000    
88.000   12.000   0.067    0.014    0.000    0.000    0.000    
89.000   12.000   0.065    0.013    0.000    0.000    0.000    
90.000   12.000   0.062    0.013    0.000    0.000    0.000    
91.000   12.000   0.060    0.012    0.000    0.000    0.000    
92.000   12.000   0.059    0.012    0.000    0.000    0.000    
93.000   12.000   0.057    0.011    0.000    0.000    0.000    
94.000   12.000   0.055    0.011    0.000    0.000    0.000    
95.000   12.000   0.053    0.010    0.000    0.000    0.000    
96.000   12.000   0.052    0.010    0.000    0.000    0.000    
97.000   12.000   0.050    0.010    0.000    0.000    0.000    
98.000   12.000   0.049    0.009    0.000    0.000    0.000    
99.000   12.000   0.047    0.009    0.000    0.000    0.000    
100.000  12.000   0.046    0.008    0.000    0.000    0.000    
0.000    13.000   3.063    0.000    0.000    0.000    0.000    
1.000    13.000   3.075    0.335    0.000    0.000    0.000    
2.000    13.000   3.110    0.676    0.000    0.000    0.000    
3.000    13.000   3.167    1.028    0.000    0.000    0.000    
4.000    13.000   3.243    1.391    0.000    0.000    0.000    
5.000    13.000   3.347    1.740    0.000    0.000    0.000    
6.000    13.000   3.577    2.017    0.000    0.000    0.000    
7.000    13.000   4.282    2.255    0.000    0.000    0.000    
8.000    13.000   6.236    1.772    0.000    0.000    0.000    
9.000    13.000   7.252    0.209    0.000    0.000    0.000    
10.000   13.000   7.366    1.333    0.000    0.000    0.000    
11.000   13.000   6.151    2.223    0.000    0.000    0.000    
12.000   13.000   5.530    2.055    0.000    0.000    0.000    
13.000   13.000   5.115    2.030    0.000    0.000    0.000    
14.000   13.000   4.707    2.030    0.000    0.000    0.000    
15.000   13.000   4.300    2.004    0.000    0.000    0.000    
16.000   13.000   3.914    1.946    0.000    0.000    0.000    
17.000   13.000   3.555    1.866    0.000    0.000    0.000    
18.000   13.000   3.226    1.770    0.000    0.000    0.000    
19.000   13.000   2.928    1.665    0.000    0.000    0.000    
20.000   13.000   2.658    1.554    0.000    0.000    0.000    
21.000   13.000   2.417    1.442    0.000    0.000    0.000    
22.000   13.000   2.201    1.332    0.000    0.000    0.000    
23.000   13.000   2.009    1.226    0.000    0.000    0.000    
24.000   13.000   1.837    1.125    0.000    0.000    0.000    
25.000   13.000   1.685    1.030    0.000    0.000    0.000    
26.000   13.000   1.548    0.942    0.000    0.000    0.000    
27.000   13.000   1.426    0.861    0.000    0.000    0.000    
28.000   13.000   1.316    0.787    0.000    0.000    0.000    
29.000   13.000   1.218    0.719    0.000    0.000    0.000    
30.000   13.000   1.128    0.657    0.000    0.000    0.000    
31.000   13.000   1.047    0.601    0.000    0.000    0.000    
32.000   13.000   0.974    0.549    0.000    0.000    0.000    
33.000   13.000   0.907    0.503    0.000    0.000    0.000    
34.000   13.000   0.846    0.461    0.000    0.000    0.000    
35.000   13.000   0.790    0.422    0.000    0.000    0.000    
36.000   13.000   0.739    0.387    0.000    0.000    0.000    
37.000   13.000   0.692    0.356    0.000    0.000    0.000    
38.000   13.000   0.649    0.327    0.000    0.000    0.000    
39.000   13.000   0.609    0.301    0.000    0.000    0.000    
40.000   13.000   0.572    0.277    0.000    0.000    0.000    
41.000   13.000   0.538    0.256    0.000    0.000    0.000    
42.000   13.000   0.506    0.236    0.000    0.000    0.000    
43.000   13.000   0.477    0.218    0.000    0.000    0.000    
44.000   13.000   0.450    0.202    0.000    0.000    0.000    
45.000   13.000   0.425    0.187    0.000    0.000    0.000    
46.000   13.000   0.401    0.173    0.000    0.000    0.000    
47.000   13.000   0.380    0.161    0.000    0.000    0.000    
48.000   13.000   0.359    0.149    0.000    0.000    0.000    
49.000   13.000   0.340    0.139    0.000    0.000    0.000    
50.000   13.000   0.323    0.129    0.000    0.000    0.000    
51.000   13.000   0.306    0.120    0.000    0.000    0.000    
52.000   13.000   0.291    0.112    0.000    0.000    0.000    
53.000   13.000   0.276    0.105    0.000    0.000    0.000    
54.000   13.000   0.263    0.098    0.000    0.000    0.000    
55.000   13.000   0.250    0.091    0.000    0.000    0.000    
56.000   13.000   0.238    0.085    0.000    0.000    0.000    
57.000   13.000   0.227    0.080    0.000    0.000    0.000    
58.000   13.000   0.216    0.075    0.000    0.000    0.000    
59.000   13.000   0.206    0.070    0.000    0.000    0.000    
60.000   13.000   0.197    0.066    0.000    0.000    0.000    
61.000   13.000   0.188    0.062    0.000    0.000    0.000    
62.000   13.000   0.180    0.058    0.000    0.000    0.000    
63.000   13.000   0.172    0.055    0.000    0.000    0.000    
64.000   13.000   0.164    0.052    0.000    0.000    0.000    
65.000   13.000   0.157    0.049    0.000    0.000    0.000    
66.000   13.000   0.151    0.046    0.000    0.000    0.000    
67.000   13.000   0.145    0.043    0.000    0.000    0.000    
68.000   13.000   0.139    0.041    0.000    0.000    0.000    
69.000   13.000   0.133    0.039    0.000    0.000    0.000    
70.000   13.000   0.128    0.037    0.000    0.000    0.000    
71.000   13.000   0.123    0.035    0.000    0.000    0.000    
72.000   13.000   0.118    0.033    0.000    0.000    0.000    
73.000   13.000   0.113    0.031    0.000    0.000    0.000    
74.000   13.000   0.109    0.030    0.000    0.000    0.000    
75.000   13.000   0.105    0.028    0.000    0.000    0.000    
76.000   13.000   0.101    0.027    0.000    0.000    0.000    
77.000   13.000   0.097    0.025    0.000    0.000    0.000    
78.000   13.000   0.094    0.024    0.000    0.000    0.000    
79.000   13.000   0.090    0.023    0.000    0.000    0.000    
80.000   13.000   0.087    0.022    0.000    0.000    0.000    
81.000   13.000   0.084    0.021    0.000    0.000    0.000    
82.000   13.000   0.081    0.020    0.000    0.000    0.000    
83.000   13.000   0.078    0.019    0.000    0.000    0.000    
84.000   13.000   0.076    0.018    0.000    0.000    0.000    
85.000   13.000   0.073    0.017    0.000    0.000    0.000    
86.000   13.000   0.071    0.016    0.000    0.000    0.000    
87.000   13.000   0.068    0.016    0.000    0.000    0.000    
88.000   13.000   0.066    0.015    0.000    0.000    0.000    
89.000   13.000   0.064    0.014    0.000    0.000    0.000    
90.000   13.000   0.062    0.014    0.000    0.000    0.000    
91.000   13.000   0.060    0.013    0.000    0.000    0.000    
92.000   13.000   0.058    0.013    0.000    0.000    0.000    
93.000   13.000   0.056    0.012    0.000    0.000    0.000    
94.000   13.000   0.055    0.012    0.000    0.000    0.000    
95.000   13.000   0.053    0.011    0.000    0.000    0.000    
96.000   13.000   0.051    0.011    0.000    0.000    0.000    
97.000   13.000   0.050    0.010    0.000    0.000    0.000    
98.000   13.000   0.048    0.010    0.000    0.000    0.000    
99.000   13.000   0.047    0.009    0.000    0.000    0.000    
100.000  13.000   0.045    0.009    0.000    0.000    0.000    
0.000    14.000   2.732    0.000    0.000    0.000    0.000    
1.000    14.000   2.740    0.330    0.000    0.000    0.000    
2.000    14.000   2.767    0.666    0.000    0.000    0.000    
3.000    14.000   2.811    1.013    0.000    0.000    0.000    
4.000    14.000   2.877    1.374    0.000    0.000    0.000    
5.000    14.000   2.982    1.757    0.000    0.000    0.000    
6.000    14.000   3.173    2.205    0.000    0.000    0.000    
7.000    14.000   3.531    2.925    0.000    0.000    0.000    
8.000    14.000   4.119    2.732    0.000    0.000    0.000    
9.000    14.000   4.757    0.763    0.000    0.000    0.000    
10.000   14.000   5.279    1.285    0.000    0.000    0.000    
11.000   14.000   5.494    2.535    0.000    0.000    0.000    
12.000   14.000   5.440    2.226    0.000    0.000    0.000    
13.000   14.000   5.138    2.267    0.000    0.000    0.000    
14.000   14.000   4.699    2.301    0.000    0.000    0.000    
15.000   14.000   4.247    2.263    0.000    0.000    0.000    
16.000   14.000   3.830    2.178    0.000    0.000    0.000    
17.000   14.000   3.453    2.071    0.000    0.000    0.000    
18.000   14.000   3.113    1.950    0.000    0.000    0.000    
19.000   14.000   2.808    1.822    0.000    0.000    0.000    
20.000   14.000   2.536    1.690    0.000    0.000    0.000    
21.000   14.000   2.296    1.558    0.000    0.000    0.000    
22.000   14.000   2.084    1.431    0.000    0.000    0.000    
23.000   14.000   1.898    1.310    0.000    0.000    0.000    
24.000   14.000   1.734    1.197    0.000    0.000    0.000    
25.000   14.000   1.589    1.092    0.000    0.000    0.000    
26.000   14.000   1.460    0.996    0.000    0.000    0.000    
27.000   14.000   1.345    0.908    0.000    0.000    0.000    
28.000   14.000   1.243    0.828    0.000    0.000    0.000    
29.000   14.000   1.150    0.755    0.000    0.000    0.000    
30.000   14.000   1.067    0.689    0.000    0.000    0.000    
31.000   14.000   0.992    0.629    0.000    0.000    0.000    
32.000   14.000   0.924    0.575    0.000    0.000    0.000    
33.000   14.000   0.862    0.526    0.000    0.000    0.000    
34.000   14.000   0.805    0.482    0.000    0.000    0.000    
