# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (xsec) 
# ybins      : 15 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08, 6.14468e-05,   8.62624e-06
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08, 7.72427e-05,   6.88726e-06
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,  8.3938e-05,   6.56508e-06
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08, 0.000103377,   8.09152e-06
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08, 0.000121745,   1.06563e-05
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08, 0.000141657,    1.3563e-05
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08, 0.000181131,     2.459e-05
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08, 0.000199491,   4.68674e-05
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08, 0.000151626,   9.82188e-05
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16, 1.83341e-05,   1.39452e-06
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16, 2.78142e-05,   1.27923e-06
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16, 4.19544e-05,     1.806e-06
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16, 6.09069e-05,   2.69905e-06
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16, 8.62986e-05,    4.0631e-06
