# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.003 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.079,-0.080,-0.077,0.000,0.000
2,-0.076,-0.077,-0.075,0.000,0.000
3,-0.073,-0.075,-0.072,0.000,0.000
4,-0.071,-0.072,-0.069,0.000,0.000
5,-0.068,-0.069,-0.067,0.004,0.004
6,-0.065,-0.067,-0.064,5.019,4.820
7,-0.063,-0.064,-0.061,21.847,8.962
8,-0.060,-0.061,-0.059,101.131,28.354
9,-0.057,-0.059,-0.056,222.107,58.331
10,-0.055,-0.056,-0.053,347.584,60.488
11,-0.052,-0.053,-0.051,460.412,92.585
12,-0.049,-0.051,-0.048,514.142,66.876
13,-0.047,-0.048,-0.045,495.067,75.194
14,-0.044,-0.045,-0.043,758.215,93.345
15,-0.041,-0.043,-0.040,688.929,74.178
16,-0.039,-0.040,-0.037,980.443,104.075
17,-0.036,-0.037,-0.035,1155.646,113.557
18,-0.033,-0.035,-0.032,1122.362,105.115
19,-0.031,-0.032,-0.029,1160.987,107.217
20,-0.028,-0.029,-0.027,1713.515,138.458
21,-0.025,-0.027,-0.024,1486.398,124.408
22,-0.023,-0.024,-0.021,1734.949,135.678
23,-0.020,-0.021,-0.019,1558.616,114.853
24,-0.017,-0.019,-0.016,1910.636,154.440
25,-0.015,-0.016,-0.013,1837.605,141.826
26,-0.012,-0.013,-0.011,1935.926,138.589
27,-0.009,-0.011,-0.008,2165.227,149.440
28,-0.007,-0.008,-0.005,2098.479,141.356
29,-0.004,-0.005,-0.003,2066.590,144.570
30,-0.001,-0.003,0.000,2454.952,166.147
31,0.001,0.000,0.003,2198.393,143.820
32,0.004,0.003,0.005,2598.994,180.205
33,0.007,0.005,0.008,2539.246,158.448
34,0.009,0.008,0.011,2290.066,139.676
35,0.012,0.011,0.013,2806.275,167.903
36,0.015,0.013,0.016,2759.146,165.507
37,0.017,0.016,0.019,2622.823,159.271
38,0.020,0.019,0.021,2705.288,155.099
39,0.023,0.021,0.024,2384.445,148.561
40,0.025,0.024,0.027,1871.640,115.461
41,0.028,0.027,0.029,2023.088,128.317
42,0.031,0.029,0.032,1708.314,116.307
43,0.033,0.032,0.035,1598.233,115.949
44,0.036,0.035,0.037,1265.507,98.409
45,0.039,0.037,0.040,1212.831,98.081
46,0.041,0.040,0.043,932.386,78.100
47,0.044,0.043,0.045,638.274,61.864
48,0.047,0.045,0.048,512.573,62.640
49,0.049,0.048,0.051,318.639,44.747
50,0.052,0.051,0.053,183.936,33.927
51,0.055,0.053,0.056,30.004,9.548
52,0.057,0.056,0.059,0.938,0.666
53,0.060,0.059,0.061,0.000,0.000
54,0.063,0.061,0.064,0.000,0.000
55,0.065,0.064,0.067,0.000,0.000
56,0.068,0.067,0.069,0.000,0.000
57,0.071,0.069,0.072,0.000,0.000
58,0.073,0.072,0.075,0.000,0.000
59,0.076,0.075,0.077,0.000,0.000
60,0.079,0.077,0.080,0.000,0.000
