# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.012,0.008
7,-0.047,-0.048,-0.046,0.674,0.063
8,-0.045,-0.046,-0.044,2.321,0.138
9,-0.043,-0.044,-0.042,4.441,0.209
10,-0.041,-0.042,-0.040,7.664,0.320
11,-0.039,-0.040,-0.038,12.174,0.466
12,-0.037,-0.038,-0.036,18.162,0.656
13,-0.035,-0.036,-0.034,28.195,2.283
14,-0.033,-0.034,-0.032,41.141,2.358
15,-0.031,-0.032,-0.030,91.741,8.656
16,-0.029,-0.030,-0.028,171.535,18.857
17,-0.027,-0.028,-0.026,287.784,25.347
18,-0.025,-0.026,-0.024,772.317,84.859
19,-0.023,-0.024,-0.022,1168.763,107.614
20,-0.021,-0.022,-0.020,1976.768,177.584
21,-0.019,-0.020,-0.018,2993.572,218.857
22,-0.017,-0.018,-0.016,4772.173,379.250
23,-0.015,-0.016,-0.014,6253.740,450.614
24,-0.013,-0.014,-0.012,7211.344,518.122
25,-0.011,-0.012,-0.010,8702.418,542.549
26,-0.009,-0.010,-0.008,11621.961,756.902
27,-0.007,-0.008,-0.006,11857.754,725.099
28,-0.005,-0.006,-0.004,13826.224,822.310
29,-0.003,-0.004,-0.002,13774.798,807.548
30,-0.001,-0.002,0.000,14252.396,856.899
31,0.001,0.000,0.002,14611.145,856.433
32,0.003,0.002,0.004,15041.311,887.669
33,0.005,0.004,0.006,13956.027,805.843
34,0.007,0.006,0.008,12916.444,756.147
35,0.009,0.008,0.010,9621.245,601.329
36,0.011,0.010,0.012,9737.478,606.684
37,0.013,0.012,0.014,7106.902,458.403
38,0.015,0.014,0.016,6869.391,507.914
39,0.017,0.016,0.018,4418.018,291.334
40,0.019,0.018,0.020,3255.889,245.294
41,0.021,0.020,0.022,2121.165,178.366
42,0.023,0.022,0.024,1433.643,133.679
43,0.025,0.024,0.026,683.360,71.654
44,0.027,0.026,0.028,218.502,26.094
45,0.029,0.028,0.030,50.991,5.610
46,0.031,0.030,0.032,8.632,0.643
47,0.033,0.032,0.034,0.212,0.074
48,0.035,0.034,0.036,0.000,0.000
49,0.037,0.036,0.038,0.000,0.000
50,0.039,0.038,0.040,0.000,0.000
51,0.041,0.040,0.042,0.000,0.000
52,0.043,0.042,0.044,0.000,0.000
53,0.045,0.044,0.046,0.000,0.000
54,0.047,0.046,0.048,0.000,0.000
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
