# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,       1.072,     0.0914912
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,     1.06296,     0.0551582
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     1.04377,     0.0450636
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,     1.01864,     0.0427946
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,    0.992368,     0.0420843
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,    0.966683,     0.0481162
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,    0.948575,     0.0660486
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,     0.94322,      0.116789
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,    0.944414,      0.267471
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,     1.16788,     0.0410193
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,     1.14434,     0.0249529
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,     1.09884,     0.0221649
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,     1.04062,     0.0206159
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,    0.977479,     0.0196276
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,    0.918093,      0.021374
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,    0.876739,     0.0434172
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,    0.859787,      0.316936
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,           0,             0
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     1.28321,     0.0268197
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,     1.24361,     0.0176139
