# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,11.183,2.605
4,-176.700,-178.600,-174.800,21.829,3.111
5,-172.900,-174.800,-171.000,21.647,3.006
6,-169.100,-171.000,-167.200,27.815,3.407
7,-165.300,-167.200,-163.400,30.862,3.823
8,-161.500,-163.400,-159.600,33.802,3.850
9,-157.700,-159.600,-155.800,35.686,4.316
10,-153.900,-155.800,-152.000,31.637,3.800
11,-150.100,-152.000,-148.200,29.798,3.587
12,-146.300,-148.200,-144.400,36.350,4.679
13,-142.500,-144.400,-140.600,38.579,4.087
14,-138.700,-140.600,-136.800,47.173,5.391
15,-134.900,-136.800,-133.000,44.230,4.769
16,-131.100,-133.000,-129.200,43.252,4.727
17,-127.300,-129.200,-125.400,46.464,4.433
18,-123.500,-125.400,-121.600,41.500,3.860
19,-119.700,-121.600,-117.800,42.207,4.083
20,-115.900,-117.800,-114.000,41.837,3.638
21,-112.100,-114.000,-110.200,43.095,3.827
22,-108.300,-110.200,-106.400,53.443,5.083
23,-104.500,-106.400,-102.600,37.637,3.264
24,-100.700,-102.600,-98.800,40.970,3.431
25,-96.900,-98.800,-95.000,37.406,3.352
26,-93.100,-95.000,-91.200,37.675,3.543
27,-89.300,-91.200,-87.400,42.385,3.918
28,-85.500,-87.400,-83.600,34.470,2.903
29,-81.700,-83.600,-79.800,38.441,3.372
30,-77.900,-79.800,-76.000,32.925,2.850
31,-74.100,-76.000,-72.200,26.472,2.392
32,-70.300,-72.200,-68.400,27.746,2.905
33,-66.500,-68.400,-64.600,24.390,2.669
34,-62.700,-64.600,-60.800,25.302,3.458
35,-58.900,-60.800,-57.000,25.489,3.135
36,-55.100,-57.000,-53.200,22.768,3.235
37,-51.300,-53.200,-49.400,18.259,2.688
38,-47.500,-49.400,-45.600,11.625,1.543
39,-43.700,-45.600,-41.800,10.248,1.441
40,-39.900,-41.800,-38.000,12.743,2.379
41,-36.100,-38.000,-34.200,11.503,2.141
42,-32.300,-34.200,-30.400,11.232,2.208
43,-28.500,-30.400,-26.600,8.527,1.279
44,-24.700,-26.600,-22.800,10.954,1.950
45,-20.900,-22.800,-19.000,8.422,1.712
46,-17.100,-19.000,-15.200,9.040,1.425
47,-13.300,-15.200,-11.400,9.369,1.624
48,-9.500,-11.400,-7.600,7.580,1.402
49,-5.700,-7.600,-3.800,7.362,1.594
50,-1.900,-3.800,0.000,8.907,1.974
51,1.900,0.000,3.800,9.417,2.335
52,5.700,3.800,7.600,9.925,2.062
53,9.500,7.600,11.400,8.767,1.976
54,13.300,11.400,15.200,8.596,1.365
55,17.100,15.200,19.000,10.923,3.080
56,20.900,19.000,22.800,10.971,1.990
57,24.700,22.800,26.600,7.936,1.278
58,28.500,26.600,30.400,8.709,1.400
59,32.300,30.400,34.200,12.744,2.200
60,36.100,34.200,38.000,13.042,2.200
61,39.900,38.000,41.800,14.683,1.816
62,43.700,41.800,45.600,13.589,1.699
63,47.500,45.600,49.400,15.593,2.265
64,51.300,49.400,53.200,18.316,2.308
65,55.100,53.200,57.000,19.123,2.081
66,58.900,57.000,60.800,20.409,2.232
67,62.700,60.800,64.600,28.161,3.558
68,66.500,64.600,68.400,30.971,3.447
69,70.300,68.400,72.200,31.223,2.828
70,74.100,72.200,76.000,34.628,2.618
71,77.900,76.000,79.800,42.758,3.045
72,81.700,79.800,83.600,45.847,3.466
73,85.500,83.600,87.400,47.264,3.408
74,89.300,87.400,91.200,51.424,3.632
75,93.100,91.200,95.000,44.803,2.852
76,96.900,95.000,98.800,50.342,3.670
77,100.700,98.800,102.600,48.892,3.500
78,104.500,102.600,106.400,50.200,3.955
79,108.300,106.400,110.200,50.860,3.748
80,112.100,110.200,114.000,52.747,4.497
81,115.900,114.000,117.800,43.843,3.796
82,119.700,117.800,121.600,39.529,3.389
83,123.500,121.600,125.400,42.912,4.056
84,127.300,125.400,129.200,41.983,3.976
85,131.100,129.200,133.000,39.095,4.817
86,134.900,133.000,136.800,39.174,4.242
87,138.700,136.800,140.600,33.232,3.741
88,142.500,140.600,144.400,28.662,3.806
89,146.300,144.400,148.200,30.182,3.502
90,150.100,148.200,152.000,33.499,4.133
91,153.900,152.000,155.800,33.923,4.722
92,157.700,155.800,159.600,26.385,3.845
93,161.500,159.600,163.400,32.418,4.061
94,165.300,163.400,167.200,30.530,4.191
95,169.100,167.200,171.000,27.594,3.655
96,172.900,171.000,174.800,28.553,4.035
97,176.700,174.800,178.600,25.625,3.455
98,180.500,178.600,182.400,9.020,2.490
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
