# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (yield) 
# ybins      : 60 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.020 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.01,         0,        0.02,           0,             0
     14,         2,         1,            30,        20,        40,        0.01,         0,        0.02,    0.178436,      0.178436
     15,         3,         1,            50,        40,        60,        0.01,         0,        0.02,     1.62562,       1.34938
     16,         4,         1,            70,        60,        80,        0.01,         0,        0.02,     6.69064,        2.5498
     17,         5,         1,            90,        80,       100,        0.01,         0,        0.02,     1.52953,       1.18021
     18,         6,         1,           110,       100,       120,        0.01,         0,        0.02,    0.672145,      0.672145
     19,         7,         1,           130,       120,       140,        0.01,         0,        0.02,    0.856219,      0.743595
     20,         8,         1,           150,       140,       160,        0.01,         0,        0.02,     3.14959,       1.84552
     21,         9,         1,           170,       160,       180,        0.01,         0,        0.02,           0,             0
     22,        10,         1,           190,       180,       200,        0.01,         0,        0.02,           0,             0
     25,         1,         2,            10,         0,        20,        0.03,      0.02,        0.04,     4.92524,       1.98012
     26,         2,         2,            30,        20,        40,        0.03,      0.02,        0.04,     6.92231,       1.95349
     27,         3,         2,            50,        40,        60,        0.03,      0.02,        0.04,      11.816,       3.23026
     28,         4,         2,            70,        60,        80,        0.03,      0.02,        0.04,     15.1239,       3.84511
     29,         5,         2,            90,        80,       100,        0.03,      0.02,        0.04,     18.3015,       4.23512
     30,         6,         2,           110,       100,       120,        0.03,      0.02,        0.04,     8.63587,       3.34485
     31,         7,         2,           130,       120,       140,        0.03,      0.02,        0.04,     3.12225,         2.505
     32,         8,         2,           150,       140,       160,        0.03,      0.02,        0.04,     6.14932,       2.81753
     33,         9,         2,           170,       160,       180,        0.03,      0.02,        0.04,     3.49873,       2.76286
