# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (xsec) 
# ybins      : 15 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08, 4.05684e-06,   6.98655e-07
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,  4.5386e-06,    5.2522e-07
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08, 5.12865e-06,     5.335e-07
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08, 6.92351e-06,   7.14341e-07
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08, 9.12565e-06,    1.0494e-06
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08, 1.02846e-05,   1.54312e-06
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08, 1.12482e-05,   2.86432e-06
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08, 2.06507e-05,   8.64829e-06
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,  2.6298e-05,   1.93962e-05
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16, 1.28976e-06,   9.58582e-08
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16, 1.62956e-06,   7.34567e-08
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16, 2.40822e-06,   1.09763e-07
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16, 3.43319e-06,   1.68093e-07
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16, 4.44782e-06,   2.40643e-07
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16, 6.95626e-06,   4.43254e-07
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16, 9.50722e-06,   1.32054e-06
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16, 1.06777e-05,   9.36741e-06
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,           0,             0
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,  2.3704e-07,   1.17693e-08
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24, 3.65697e-07,   1.10705e-08
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,  6.2365e-07,   2.12078e-08
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24, 1.11188e-06,   4.08873e-08
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24, 2.01285e-06,    8.8047e-08
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24, 3.22601e-06,   1.71447e-07
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24, 5.26462e-06,   8.59947e-07
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,           0,             0
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32, 4.31704e-08,   1.39494e-09
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32, 6.79587e-08,   1.43434e-09
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32, 1.21801e-07,    3.1671e-09
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32, 2.73285e-07,   8.34247e-09
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32, 5.77022e-07,   2.31981e-08
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32, 1.21821e-06,   9.81556e-08
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32, 2.68888e-06,   1.77184e-06
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4, 1.34777e-08,   3.21639e-10
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4, 1.83699e-08,    3.1058e-10
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,  3.4246e-08,   7.48324e-10
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4, 9.25643e-08,   2.52837e-09
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4, 2.35506e-07,   1.23169e-08
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4, 5.96165e-07,   1.78267e-07
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,           0,             0
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
     73,         1,         6,            10,         0,        20,        0.44,       0.4,        0.48,  5.4407e-09,   1.36519e-10
