# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.000,0.000
3,-45.833,-46.667,-45.000,0.525,0.088
4,-44.167,-45.000,-43.333,3.401,0.264
5,-42.500,-43.333,-41.667,6.256,0.365
6,-40.833,-41.667,-40.000,6.140,0.351
7,-39.167,-40.000,-38.333,7.664,0.444
8,-37.500,-38.333,-36.667,6.964,0.413
9,-35.833,-36.667,-35.000,7.318,0.398
10,-34.167,-35.000,-33.333,7.999,0.450
11,-32.500,-33.333,-31.667,7.911,0.456
12,-30.833,-31.667,-30.000,8.724,0.516
13,-29.167,-30.000,-28.333,9.329,0.539
14,-27.500,-28.333,-26.667,9.772,0.531
15,-25.833,-26.667,-25.000,11.204,0.654
16,-24.167,-25.000,-23.333,11.386,0.647
17,-22.500,-23.333,-21.667,11.696,0.619
18,-20.833,-21.667,-20.000,13.452,0.739
19,-19.167,-20.000,-18.333,14.315,0.785
20,-17.500,-18.333,-16.667,13.564,0.770
21,-15.833,-16.667,-15.000,14.144,0.747
22,-14.167,-15.000,-13.333,17.224,0.981
23,-12.500,-13.333,-11.667,18.796,0.972
24,-10.833,-11.667,-10.000,19.177,1.013
25,-9.167,-10.000,-8.333,18.545,0.989
26,-7.500,-8.333,-6.667,19.300,0.973
27,-5.833,-6.667,-5.000,19.404,1.000
28,-4.167,-5.000,-3.333,24.094,1.250
29,-2.500,-3.333,-1.667,22.765,1.079
30,-0.833,-1.667,0.000,23.323,1.179
31,0.833,0.000,1.667,25.283,1.312
32,2.500,1.667,3.333,24.823,1.265
33,4.167,3.333,5.000,27.164,1.340
34,5.833,5.000,6.667,27.613,1.362
35,7.500,6.667,8.333,29.149,1.275
36,9.167,8.333,10.000,30.550,1.398
37,10.833,10.000,11.667,31.073,1.437
38,12.500,11.667,13.333,30.142,1.345
39,14.167,13.333,15.000,32.161,1.316
40,15.833,15.000,16.667,32.395,1.374
41,17.500,16.667,18.333,32.515,1.330
42,19.167,18.333,20.000,32.091,1.213
43,20.833,20.000,21.667,32.335,1.202
44,22.500,21.667,23.333,29.456,1.053
45,24.167,23.333,25.000,32.773,1.179
46,25.833,25.000,26.667,31.470,1.036
47,27.500,26.667,28.333,34.020,1.203
48,29.167,28.333,30.000,31.647,1.022
49,30.833,30.000,31.667,30.597,0.947
50,32.500,31.667,33.333,30.346,0.911
51,34.167,33.333,35.000,32.006,0.923
52,35.833,35.000,36.667,28.469,0.823
53,37.500,36.667,38.333,26.060,0.761
54,39.167,38.333,40.000,19.847,0.661
55,40.833,40.000,41.667,11.609,0.483
56,42.500,41.667,43.333,3.384,0.263
57,44.167,43.333,45.000,0.016,0.011
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
