# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.011,0.008
2,-23.750,-24.167,-23.333,0.618,0.386
3,-22.917,-23.333,-22.500,0.275,0.217
4,-22.083,-22.500,-21.667,0.341,0.209
5,-21.250,-21.667,-20.833,0.202,0.080
6,-20.417,-20.833,-20.000,0.697,0.177
7,-19.583,-20.000,-19.167,1.535,0.339
8,-18.750,-19.167,-18.333,3.858,0.811
9,-17.917,-18.333,-17.500,5.671,0.924
10,-17.083,-17.500,-16.667,6.309,0.645
11,-16.250,-16.667,-15.833,8.258,0.809
12,-15.417,-15.833,-15.000,11.194,1.283
13,-14.583,-15.000,-14.167,14.957,1.431
14,-13.750,-14.167,-13.333,19.683,1.729
15,-12.917,-13.333,-12.500,19.422,1.449
16,-12.083,-12.500,-11.667,26.596,1.836
17,-11.250,-11.667,-10.833,29.759,2.088
18,-10.417,-10.833,-10.000,34.330,2.498
19,-9.583,-10.000,-9.167,52.248,3.509
20,-8.750,-9.167,-8.333,55.684,3.288
21,-7.917,-8.333,-7.500,63.111,3.290
22,-7.083,-7.500,-6.667,79.129,4.417
23,-6.250,-6.667,-5.833,80.064,3.849
24,-5.417,-5.833,-5.000,100.273,4.898
25,-4.583,-5.000,-4.167,125.484,6.076
26,-3.750,-4.167,-3.333,171.020,6.816
27,-2.917,-3.333,-2.500,204.053,8.097
28,-2.083,-2.500,-1.667,216.455,8.046
29,-1.250,-1.667,-0.833,213.216,8.043
30,-0.417,-0.833,0.000,228.974,8.503
31,0.417,0.000,0.833,219.123,8.483
32,1.250,0.833,1.667,223.924,8.564
33,2.083,1.667,2.500,212.416,9.221
34,2.917,2.500,3.333,181.521,8.110
35,3.750,3.333,4.167,160.067,8.032
36,4.583,4.167,5.000,134.364,7.336
37,5.417,5.000,5.833,106.110,5.686
38,6.250,5.833,6.667,101.767,5.943
39,7.083,6.667,7.500,87.909,5.393
40,7.917,7.500,8.333,74.103,5.064
41,8.750,8.333,9.167,65.039,4.801
42,9.583,9.167,10.000,53.942,4.053
43,10.417,10.000,10.833,37.191,3.074
44,11.250,10.833,11.667,32.198,2.594
45,12.083,11.667,12.500,30.739,2.837
46,12.917,12.500,13.333,26.032,2.515
47,13.750,13.333,14.167,21.657,2.256
48,14.583,14.167,15.000,17.467,2.071
49,15.417,15.000,15.833,9.788,1.324
50,16.250,15.833,16.667,8.981,1.336
51,17.083,16.667,17.500,8.023,1.176
52,17.917,17.500,18.333,4.927,1.005
53,18.750,18.333,19.167,4.769,0.969
54,19.583,19.167,20.000,2.129,0.616
55,20.417,20.000,20.833,1.434,0.526
56,21.250,20.833,21.667,0.473,0.190
57,22.083,21.667,22.500,0.502,0.283
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
