# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,15.272,2.489
2,-9.500,-9.667,-9.333,15.083,2.722
3,-9.167,-9.333,-9.000,12.647,2.150
4,-8.833,-9.000,-8.667,15.600,2.782
5,-8.500,-8.667,-8.333,9.887,1.698
6,-8.167,-8.333,-8.000,11.507,1.966
7,-7.833,-8.000,-7.667,13.927,2.648
8,-7.500,-7.667,-7.333,11.591,1.906
9,-7.167,-7.333,-7.000,13.275,2.210
10,-6.833,-7.000,-6.667,12.188,1.786
11,-6.500,-6.667,-6.333,11.378,2.152
12,-6.167,-6.333,-6.000,10.117,1.619
13,-5.833,-6.000,-5.667,10.989,1.878
14,-5.500,-5.667,-5.333,11.216,2.067
15,-5.167,-5.333,-5.000,12.854,2.157
16,-4.833,-5.000,-4.667,8.117,1.543
17,-4.500,-4.667,-4.333,11.109,2.552
18,-4.167,-4.333,-4.000,18.620,2.989
19,-3.833,-4.000,-3.667,10.440,1.948
20,-3.500,-3.667,-3.333,14.145,3.051
21,-3.167,-3.333,-3.000,16.975,3.210
22,-2.833,-3.000,-2.667,13.907,2.144
23,-2.500,-2.667,-2.333,12.877,2.230
24,-2.167,-2.333,-2.000,15.454,2.402
25,-1.833,-2.000,-1.667,11.645,2.122
26,-1.500,-1.667,-1.333,11.488,1.836
27,-1.167,-1.333,-1.000,13.209,2.383
28,-0.833,-1.000,-0.667,12.396,2.231
29,-0.500,-0.667,-0.333,12.622,1.755
30,-0.167,-0.333,0.000,14.017,2.208
31,0.167,0.000,0.333,10.461,1.654
32,0.500,0.333,0.667,11.534,1.867
33,0.833,0.667,1.000,11.648,1.796
34,1.167,1.000,1.333,11.582,2.329
35,1.500,1.333,1.667,11.178,1.671
36,1.833,1.667,2.000,9.576,1.433
37,2.167,2.000,2.333,11.405,1.761
38,2.500,2.333,2.667,14.052,2.388
39,2.833,2.667,3.000,10.310,1.667
40,3.167,3.000,3.333,13.008,2.172
41,3.500,3.333,3.667,13.320,2.181
42,3.833,3.667,4.000,12.412,2.443
43,4.167,4.000,4.333,15.396,2.656
44,4.500,4.333,4.667,17.652,2.904
45,4.833,4.667,5.000,14.756,2.442
46,5.167,5.000,5.333,11.056,1.970
47,5.500,5.333,5.667,15.626,2.633
48,5.833,5.667,6.000,17.982,2.561
49,6.167,6.000,6.333,11.748,2.105
50,6.500,6.333,6.667,12.520,1.891
51,6.833,6.667,7.000,11.551,1.836
52,7.167,7.000,7.333,14.111,2.082
53,7.500,7.333,7.667,19.653,2.955
54,7.833,7.667,8.000,20.232,2.811
55,8.167,8.000,8.333,15.426,2.343
56,8.500,8.333,8.667,18.413,2.376
57,8.833,8.667,9.000,21.047,2.670
58,9.167,9.000,9.333,17.157,2.403
59,9.500,9.333,9.667,19.162,2.459
60,9.833,9.667,10.000,30.516,3.770
