# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.004,0.002
2,-23.750,-24.167,-23.333,0.333,0.201
3,-22.917,-23.333,-22.500,0.156,0.093
4,-22.083,-22.500,-21.667,0.128,0.082
5,-21.250,-21.667,-20.833,1.513,0.587
6,-20.417,-20.833,-20.000,0.516,0.211
7,-19.583,-20.000,-19.167,1.950,0.783
8,-18.750,-19.167,-18.333,1.905,0.648
9,-17.917,-18.333,-17.500,2.805,0.756
10,-17.083,-17.500,-16.667,6.154,1.358
11,-16.250,-16.667,-15.833,5.769,1.107
12,-15.417,-15.833,-15.000,7.222,1.378
13,-14.583,-15.000,-14.167,9.411,1.430
14,-13.750,-14.167,-13.333,9.958,1.581
15,-12.917,-13.333,-12.500,12.727,1.819
16,-12.083,-12.500,-11.667,14.476,1.897
17,-11.250,-11.667,-10.833,20.154,2.458
18,-10.417,-10.833,-10.000,23.669,3.015
19,-9.583,-10.000,-9.167,27.082,3.252
20,-8.750,-9.167,-8.333,34.945,3.691
21,-7.917,-8.333,-7.500,27.782,3.016
22,-7.083,-7.500,-6.667,38.500,3.623
23,-6.250,-6.667,-5.833,42.606,3.736
24,-5.417,-5.833,-5.000,57.596,4.816
25,-4.583,-5.000,-4.167,59.679,4.534
26,-3.750,-4.167,-3.333,80.897,5.757
27,-2.917,-3.333,-2.500,84.949,5.744
28,-2.083,-2.500,-1.667,91.530,5.817
29,-1.250,-1.667,-0.833,100.580,6.571
30,-0.417,-0.833,0.000,103.125,5.863
31,0.417,0.000,0.833,96.345,6.469
32,1.250,0.833,1.667,99.593,6.297
33,2.083,1.667,2.500,82.118,5.951
34,2.917,2.500,3.333,78.072,5.290
35,3.750,3.333,4.167,76.777,5.802
36,4.583,4.167,5.000,58.267,4.422
37,5.417,5.000,5.833,54.055,4.749
38,6.250,5.833,6.667,34.285,3.705
39,7.083,6.667,7.500,32.173,3.575
40,7.917,7.500,8.333,34.472,3.545
41,8.750,8.333,9.167,29.133,3.255
42,9.583,9.167,10.000,24.737,3.216
43,10.417,10.000,10.833,15.956,2.295
44,11.250,10.833,11.667,20.246,3.039
45,12.083,11.667,12.500,14.443,2.328
46,12.917,12.500,13.333,12.094,2.267
47,13.750,13.333,14.167,10.159,1.936
48,14.583,14.167,15.000,6.450,1.134
49,15.417,15.000,15.833,4.121,0.816
50,16.250,15.833,16.667,4.277,1.113
51,17.083,16.667,17.500,4.399,1.345
52,17.917,17.500,18.333,3.918,1.242
53,18.750,18.333,19.167,1.468,0.521
54,19.583,19.167,20.000,1.822,0.704
55,20.417,20.000,20.833,0.634,0.358
56,21.250,20.833,21.667,0.754,0.355
57,22.083,21.667,22.500,0.448,0.303
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
