# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.010,0.007
2,-23.750,-24.167,-23.333,0.159,0.105
3,-22.917,-23.333,-22.500,0.028,0.012
4,-22.083,-22.500,-21.667,0.490,0.281
5,-21.250,-21.667,-20.833,0.505,0.160
6,-20.417,-20.833,-20.000,1.536,0.515
7,-19.583,-20.000,-19.167,1.711,0.473
8,-18.750,-19.167,-18.333,3.387,0.768
9,-17.917,-18.333,-17.500,3.622,0.677
10,-17.083,-17.500,-16.667,5.791,0.929
11,-16.250,-16.667,-15.833,7.296,1.252
12,-15.417,-15.833,-15.000,7.677,0.956
13,-14.583,-15.000,-14.167,14.137,1.961
14,-13.750,-14.167,-13.333,12.854,1.567
15,-12.917,-13.333,-12.500,13.683,1.403
16,-12.083,-12.500,-11.667,19.820,2.083
17,-11.250,-11.667,-10.833,23.926,2.208
18,-10.417,-10.833,-10.000,25.279,2.267
19,-9.583,-10.000,-9.167,34.145,2.767
20,-8.750,-9.167,-8.333,42.427,3.177
21,-7.917,-8.333,-7.500,48.248,3.591
22,-7.083,-7.500,-6.667,55.825,3.848
23,-6.250,-6.667,-5.833,69.411,4.496
24,-5.417,-5.833,-5.000,82.784,5.577
25,-4.583,-5.000,-4.167,83.622,4.835
26,-3.750,-4.167,-3.333,119.983,7.168
27,-2.917,-3.333,-2.500,142.823,7.795
28,-2.083,-2.500,-1.667,155.055,7.829
29,-1.250,-1.667,-0.833,181.799,8.990
30,-0.417,-0.833,0.000,184.315,8.706
31,0.417,0.000,0.833,188.573,9.433
32,1.250,0.833,1.667,161.635,8.153
33,2.083,1.667,2.500,143.305,7.390
34,2.917,2.500,3.333,137.925,7.746
35,3.750,3.333,4.167,105.760,6.156
36,4.583,4.167,5.000,101.955,6.509
37,5.417,5.000,5.833,89.897,6.570
38,6.250,5.833,6.667,64.745,4.355
39,7.083,6.667,7.500,66.161,5.235
40,7.917,7.500,8.333,53.647,4.573
41,8.750,8.333,9.167,49.059,4.827
42,9.583,9.167,10.000,38.450,3.394
43,10.417,10.000,10.833,31.101,3.130
44,11.250,10.833,11.667,36.235,3.913
45,12.083,11.667,12.500,24.956,2.998
46,12.917,12.500,13.333,15.144,1.843
47,13.750,13.333,14.167,17.406,2.495
48,14.583,14.167,15.000,15.230,2.336
49,15.417,15.000,15.833,12.244,2.246
50,16.250,15.833,16.667,6.605,1.179
51,17.083,16.667,17.500,5.740,1.232
52,17.917,17.500,18.333,3.139,0.806
53,18.750,18.333,19.167,4.534,1.360
54,19.583,19.167,20.000,2.263,0.709
55,20.417,20.000,20.833,1.561,0.718
56,21.250,20.833,21.667,1.418,0.912
57,22.083,21.667,22.500,0.106,0.051
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
