# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,16.867,3.546
2,-9.500,-9.667,-9.333,14.744,3.296
3,-9.167,-9.333,-9.000,17.490,3.586
4,-8.833,-9.000,-8.667,16.527,2.763
5,-8.500,-8.667,-8.333,22.226,5.022
6,-8.167,-8.333,-8.000,22.724,4.530
7,-7.833,-8.000,-7.667,25.881,3.816
8,-7.500,-7.667,-7.333,36.349,5.531
9,-7.167,-7.333,-7.000,37.845,4.886
10,-6.833,-7.000,-6.667,67.934,8.424
11,-6.500,-6.667,-6.333,57.802,5.992
12,-6.167,-6.333,-6.000,75.097,8.253
13,-5.833,-6.000,-5.667,114.284,11.243
14,-5.500,-5.667,-5.333,113.750,11.377
15,-5.167,-5.333,-5.000,115.298,8.278
16,-4.833,-5.000,-4.667,160.540,9.981
17,-4.500,-4.667,-4.333,178.219,11.260
18,-4.167,-4.333,-4.000,223.250,12.808
19,-3.833,-4.000,-3.667,284.306,14.425
20,-3.500,-3.667,-3.333,321.496,15.864
21,-3.167,-3.333,-3.000,426.661,16.984
22,-2.833,-3.000,-2.667,442.450,15.055
23,-2.500,-2.667,-2.333,538.757,17.424
24,-2.167,-2.333,-2.000,680.333,21.019
25,-1.833,-2.000,-1.667,718.519,19.558
26,-1.500,-1.667,-1.333,816.028,20.444
27,-1.167,-1.333,-1.000,897.784,21.222
28,-0.833,-1.000,-0.667,997.725,21.584
29,-0.500,-0.667,-0.333,1031.550,21.945
30,-0.167,-0.333,0.000,1052.880,22.973
31,0.167,0.000,0.333,1069.277,22.188
32,0.500,0.333,0.667,1017.786,21.550
33,0.833,0.667,1.000,992.353,22.280
34,1.167,1.000,1.333,894.328,20.057
35,1.500,1.333,1.667,812.842,19.110
36,1.833,1.667,2.000,715.443,18.146
37,2.167,2.000,2.333,606.685,16.970
38,2.500,2.333,2.667,522.585,15.315
39,2.833,2.667,3.000,426.310,15.260
40,3.167,3.000,3.333,361.644,14.387
41,3.500,3.333,3.667,273.401,11.529
42,3.833,3.667,4.000,218.336,10.723
43,4.167,4.000,4.333,162.977,9.250
44,4.500,4.333,4.667,134.994,8.420
45,4.833,4.667,5.000,116.256,9.188
46,5.167,5.000,5.333,70.507,5.618
47,5.500,5.333,5.667,75.086,6.417
48,5.833,5.667,6.000,50.796,5.614
49,6.167,6.000,6.333,37.868,4.004
50,6.500,6.333,6.667,26.881,3.747
51,6.833,6.667,7.000,26.616,3.916
52,7.167,7.000,7.333,13.409,1.986
53,7.500,7.333,7.667,13.010,2.125
54,7.833,7.667,8.000,7.768,1.360
55,8.167,8.000,8.333,6.111,1.338
56,8.500,8.333,8.667,4.439,0.629
57,8.833,8.667,9.000,5.276,1.172
58,9.167,9.000,9.333,5.583,1.253
59,9.500,9.333,9.667,3.127,0.811
60,9.833,9.667,10.000,1.829,0.339
