# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.003 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.049,-0.050,-0.048,0.081,0.006
2,-0.046,-0.048,-0.045,0.144,0.009
3,-0.044,-0.045,-0.043,0.217,0.012
4,-0.041,-0.043,-0.040,0.311,0.015
5,-0.039,-0.040,-0.037,0.431,0.019
6,-0.036,-0.037,-0.035,0.688,0.026
7,-0.034,-0.035,-0.033,0.883,0.034
8,-0.031,-0.033,-0.030,1.204,0.041
9,-0.029,-0.030,-0.027,1.629,0.054
10,-0.026,-0.027,-0.025,2.241,0.068
11,-0.024,-0.025,-0.022,2.939,0.087
12,-0.021,-0.022,-0.020,3.859,0.112
13,-0.019,-0.020,-0.017,5.063,0.137
14,-0.016,-0.017,-0.015,6.346,0.170
15,-0.014,-0.015,-0.012,8.728,0.219
16,-0.011,-0.012,-0.010,11.068,0.281
17,-0.009,-0.010,-0.007,14.194,0.337
18,-0.006,-0.007,-0.005,19.131,0.442
19,-0.004,-0.005,-0.002,23.435,0.532
20,-0.001,-0.002,0.000,29.178,0.666
21,0.001,0.000,0.003,40.018,0.846
22,0.004,0.003,0.005,50.763,1.084
23,0.006,0.005,0.008,61.340,1.253
24,0.009,0.008,0.010,78.116,1.599
25,0.011,0.010,0.013,96.693,2.056
26,0.014,0.013,0.015,119.869,2.556
27,0.016,0.015,0.018,146.781,3.346
28,0.019,0.018,0.020,172.674,4.057
29,0.021,0.020,0.023,203.904,5.093
30,0.024,0.023,0.025,231.078,6.023
31,0.026,0.025,0.028,259.684,7.295
32,0.029,0.028,0.030,248.723,6.989
33,0.031,0.030,0.033,250.176,7.288
34,0.034,0.033,0.035,231.543,6.943
35,0.036,0.035,0.038,199.095,5.803
36,0.039,0.038,0.040,168.641,4.700
37,0.041,0.040,0.043,160.804,4.407
38,0.044,0.043,0.045,136.815,3.590
39,0.046,0.045,0.048,125.787,3.755
40,0.049,0.048,0.050,112.720,3.120
41,0.051,0.050,0.053,100.645,2.854
42,0.054,0.053,0.055,92.420,2.548
43,0.056,0.055,0.058,88.224,2.997
44,0.059,0.058,0.060,77.942,2.210
45,0.061,0.060,0.063,71.822,2.021
46,0.064,0.063,0.065,68.690,2.423
47,0.066,0.065,0.068,62.815,1.951
48,0.069,0.068,0.070,58.130,1.910
49,0.071,0.070,0.073,52.147,1.643
50,0.074,0.073,0.075,48.757,1.484
51,0.076,0.075,0.078,47.702,1.551
52,0.079,0.078,0.080,41.625,1.517
53,0.081,0.080,0.083,41.584,1.694
54,0.084,0.083,0.085,40.949,1.907
55,0.086,0.085,0.088,38.504,1.752
56,0.089,0.088,0.090,34.803,1.403
57,0.091,0.090,0.093,33.933,1.574
58,0.094,0.093,0.095,30.102,1.037
59,0.096,0.095,0.098,30.581,1.456
60,0.099,0.098,0.100,32.212,1.641
