# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.029,0.029
3,-45.833,-46.667,-45.000,1.803,1.053
4,-44.167,-45.000,-43.333,6.060,0.973
5,-42.500,-43.333,-41.667,11.241,1.751
6,-40.833,-41.667,-40.000,16.028,1.916
7,-39.167,-40.000,-38.333,20.485,2.502
8,-37.500,-38.333,-36.667,17.792,1.866
9,-35.833,-36.667,-35.000,26.327,2.486
10,-34.167,-35.000,-33.333,25.350,2.214
11,-32.500,-33.333,-31.667,27.297,2.486
12,-30.833,-31.667,-30.000,33.489,2.733
13,-29.167,-30.000,-28.333,34.074,2.248
14,-27.500,-28.333,-26.667,39.625,3.222
15,-25.833,-26.667,-25.000,30.005,2.285
16,-24.167,-25.000,-23.333,33.305,2.297
17,-22.500,-23.333,-21.667,39.546,3.227
18,-20.833,-21.667,-20.000,35.357,2.429
19,-19.167,-20.000,-18.333,39.380,2.619
20,-17.500,-18.333,-16.667,44.074,2.999
21,-15.833,-16.667,-15.000,42.971,2.963
22,-14.167,-15.000,-13.333,42.972,2.802
23,-12.500,-13.333,-11.667,45.215,2.812
24,-10.833,-11.667,-10.000,43.658,2.503
25,-9.167,-10.000,-8.333,42.809,2.458
26,-7.500,-8.333,-6.667,44.732,2.366
27,-5.833,-6.667,-5.000,47.822,2.650
28,-4.167,-5.000,-3.333,44.652,2.271
29,-2.500,-3.333,-1.667,47.528,2.351
30,-0.833,-1.667,0.000,48.849,2.441
31,0.833,0.000,1.667,47.115,2.167
32,2.500,1.667,3.333,42.708,1.863
33,4.167,3.333,5.000,44.835,1.991
34,5.833,5.000,6.667,45.850,1.857
35,7.500,6.667,8.333,45.216,1.790
36,9.167,8.333,10.000,46.336,1.697
37,10.833,10.000,11.667,44.221,1.631
38,12.500,11.667,13.333,44.717,1.521
39,14.167,13.333,15.000,41.237,1.369
40,15.833,15.000,16.667,42.945,1.352
41,17.500,16.667,18.333,43.187,1.329
42,19.167,18.333,20.000,42.566,1.305
43,20.833,20.000,21.667,41.290,1.195
44,22.500,21.667,23.333,40.057,1.108
45,24.167,23.333,25.000,38.728,1.050
46,25.833,25.000,26.667,34.839,0.981
47,27.500,26.667,28.333,31.111,0.928
48,29.167,28.333,30.000,27.511,0.861
49,30.833,30.000,31.667,22.441,0.712
50,32.500,31.667,33.333,18.456,0.662
51,34.167,33.333,35.000,14.912,0.559
52,35.833,35.000,36.667,11.290,0.481
53,37.500,36.667,38.333,8.709,0.408
54,39.167,38.333,40.000,6.173,0.360
55,40.833,40.000,41.667,2.687,0.217
56,42.500,41.667,43.333,0.643,0.102
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
