# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (yield) 
# ybins      : 60 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.020 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.01,         0,        0.02,           0,             0
     14,         2,         1,            30,        20,        40,        0.01,         0,        0.02,     208.266,       97.4578
     15,         3,         1,            50,        40,        60,        0.01,         0,        0.02,     240.888,       113.637
     16,         4,         1,            70,        60,        80,        0.01,         0,        0.02,     537.256,       176.985
     17,         5,         1,            90,        80,       100,        0.01,         0,        0.02,      668.72,       192.742
     18,         6,         1,           110,       100,       120,        0.01,         0,        0.02,     666.687,       210.186
     19,         7,         1,           130,       120,       140,        0.01,         0,        0.02,      810.78,       226.931
     20,         8,         1,           150,       140,       160,        0.01,         0,        0.02,     610.807,       194.717
     21,         9,         1,           170,       160,       180,        0.01,         0,        0.02,     126.086,       78.1239
     22,        10,         1,           190,       180,       200,        0.01,         0,        0.02,           0,             0
     25,         1,         2,            10,         0,        20,        0.03,      0.02,        0.04,     162.708,       76.2989
     26,         2,         2,            30,        20,        40,        0.03,      0.02,        0.04,     704.736,       189.583
     27,         3,         2,            50,        40,        60,        0.03,      0.02,        0.04,     1291.67,       223.978
     28,         4,         2,            70,        60,        80,        0.03,      0.02,        0.04,     2368.43,       353.717
     29,         5,         2,            90,        80,       100,        0.03,      0.02,        0.04,     4183.21,       439.693
     30,         6,         2,           110,       100,       120,        0.03,      0.02,        0.04,     5009.39,       509.934
     31,         7,         2,           130,       120,       140,        0.03,      0.02,        0.04,     4535.07,       461.357
     32,         8,         2,           150,       140,       160,        0.03,      0.02,        0.04,     3263.86,       377.105
