# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.000,0.000
7,-0.031,-0.032,-0.031,0.000,0.000
8,-0.030,-0.031,-0.029,0.007,0.007
9,-0.029,-0.029,-0.028,0.066,0.062
10,-0.027,-0.028,-0.027,0.492,0.199
11,-0.026,-0.027,-0.025,0.990,0.386
12,-0.025,-0.025,-0.024,3.412,0.800
13,-0.023,-0.024,-0.023,7.346,1.457
14,-0.022,-0.023,-0.021,13.562,2.413
15,-0.021,-0.021,-0.020,29.246,4.167
16,-0.019,-0.020,-0.019,39.787,5.258
17,-0.018,-0.019,-0.017,66.950,8.287
18,-0.017,-0.017,-0.016,109.758,12.067
19,-0.015,-0.016,-0.015,143.640,14.418
20,-0.014,-0.015,-0.013,205.382,15.446
21,-0.013,-0.013,-0.012,407.165,30.343
22,-0.011,-0.012,-0.011,637.107,42.563
23,-0.010,-0.011,-0.009,1002.002,56.917
24,-0.009,-0.009,-0.008,1473.023,80.878
25,-0.007,-0.008,-0.007,2345.855,99.981
26,-0.006,-0.007,-0.005,4309.435,186.068
27,-0.005,-0.005,-0.004,7532.312,285.578
28,-0.003,-0.004,-0.003,15664.714,490.178
29,-0.002,-0.003,-0.001,24588.215,652.532
30,-0.001,-0.001,0.000,32434.035,784.636
31,0.001,0.000,0.001,35245.625,845.770
32,0.002,0.001,0.003,29578.318,799.800
33,0.003,0.003,0.004,21441.467,682.158
34,0.005,0.004,0.005,15125.220,573.493
35,0.006,0.005,0.007,11392.452,515.031
36,0.007,0.007,0.008,8022.928,415.719
37,0.009,0.008,0.009,6539.979,392.511
38,0.010,0.009,0.011,4607.885,310.466
39,0.011,0.011,0.012,3353.095,272.094
40,0.013,0.012,0.013,2285.118,184.673
41,0.014,0.013,0.015,1714.266,153.169
42,0.015,0.015,0.016,1117.145,109.656
43,0.017,0.016,0.017,737.155,89.393
44,0.018,0.017,0.019,443.349,53.619
45,0.019,0.019,0.020,441.342,61.411
46,0.021,0.020,0.021,285.550,51.636
47,0.022,0.021,0.023,157.565,29.207
48,0.023,0.023,0.024,91.872,19.560
49,0.025,0.024,0.025,42.497,10.667
50,0.026,0.025,0.027,17.664,6.575
51,0.027,0.027,0.028,9.964,4.593
52,0.029,0.028,0.029,2.663,2.477
53,0.030,0.029,0.031,0.000,0.000
54,0.031,0.031,0.032,0.000,0.000
55,0.033,0.032,0.033,0.000,0.000
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
