# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.199,0.018
2,-9.500,-9.667,-9.333,0.293,0.023
3,-9.167,-9.333,-9.000,0.356,0.029
4,-8.833,-9.000,-8.667,0.428,0.034
5,-8.500,-8.667,-8.333,0.563,0.042
6,-8.167,-8.333,-8.000,0.700,0.049
7,-7.833,-8.000,-7.667,0.841,0.055
8,-7.500,-7.667,-7.333,1.129,0.072
9,-7.167,-7.333,-7.000,1.422,0.084
10,-6.833,-7.000,-6.667,1.537,0.094
11,-6.500,-6.667,-6.333,1.943,0.109
12,-6.167,-6.333,-6.000,2.238,0.122
13,-5.833,-6.000,-5.667,3.351,0.179
14,-5.500,-5.667,-5.333,3.984,0.190
15,-5.167,-5.333,-5.000,4.960,0.224
16,-4.833,-5.000,-4.667,6.267,0.268
17,-4.500,-4.667,-4.333,8.134,0.353
18,-4.167,-4.333,-4.000,11.335,0.436
19,-3.833,-4.000,-3.667,25.584,3.268
20,-3.500,-3.667,-3.333,53.091,5.495
21,-3.167,-3.333,-3.000,99.382,7.361
22,-2.833,-3.000,-2.667,203.354,9.854
23,-2.500,-2.667,-2.333,339.702,11.795
24,-2.167,-2.333,-2.000,537.036,12.838
25,-1.833,-2.000,-1.667,704.594,13.843
26,-1.500,-1.667,-1.333,746.797,13.405
27,-1.167,-1.333,-1.000,798.152,13.443
28,-0.833,-1.000,-0.667,807.737,12.768
29,-0.500,-0.667,-0.333,769.762,11.856
30,-0.167,-0.333,0.000,713.506,10.869
31,0.167,0.000,0.333,687.983,10.198
32,0.500,0.333,0.667,582.156,8.746
33,0.833,0.667,1.000,496.332,7.536
34,1.167,1.000,1.333,393.107,6.266
35,1.500,1.333,1.667,282.503,5.022
36,1.833,1.667,2.000,199.492,3.864
37,2.167,2.000,2.333,144.432,3.114
38,2.500,2.333,2.667,101.999,2.393
39,2.833,2.667,3.000,75.182,1.915
40,3.167,3.000,3.333,53.012,1.442
41,3.500,3.333,3.667,37.046,1.092
42,3.833,3.667,4.000,26.213,0.879
43,4.167,4.000,4.333,18.389,0.656
44,4.500,4.333,4.667,11.822,0.507
45,4.833,4.667,5.000,7.124,0.329
46,5.167,5.000,5.333,4.795,0.254
47,5.500,5.333,5.667,2.982,0.195
48,5.833,5.667,6.000,1.750,0.123
49,6.167,6.000,6.333,1.006,0.085
50,6.500,6.333,6.667,0.653,0.070
51,6.833,6.667,7.000,0.404,0.044
52,7.167,7.000,7.333,0.232,0.032
53,7.500,7.333,7.667,0.141,0.025
54,7.833,7.667,8.000,0.054,0.011
55,8.167,8.000,8.333,0.048,0.012
56,8.500,8.333,8.667,0.022,0.005
57,8.833,8.667,9.000,0.007,0.002
58,9.167,9.000,9.333,0.004,0.002
59,9.500,9.333,9.667,0.003,0.001
60,9.833,9.667,10.000,0.000,0.000
