# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.250,-50.000,-48.500,0.000,0.000
2,-47.750,-48.500,-47.000,0.000,0.000
3,-46.250,-47.000,-45.500,4.268,1.175
4,-44.750,-45.500,-44.000,87.494,5.324
5,-43.250,-44.000,-42.500,176.095,7.581
6,-41.750,-42.500,-41.000,205.441,8.148
7,-40.250,-41.000,-39.500,240.381,8.826
8,-38.750,-39.500,-38.000,267.555,9.264
9,-37.250,-38.000,-36.500,281.909,9.037
10,-35.750,-36.500,-35.000,360.306,10.342
11,-34.250,-35.000,-33.500,392.734,10.768
12,-32.750,-33.500,-32.000,391.571,10.419
13,-31.250,-32.000,-30.500,438.829,11.040
14,-29.750,-30.500,-29.000,411.068,10.273
15,-28.250,-29.000,-27.500,401.469,10.115
16,-26.750,-27.500,-26.000,394.118,9.586
17,-25.250,-26.000,-24.500,387.410,9.430
18,-23.750,-24.500,-23.000,361.113,8.577
19,-22.250,-23.000,-21.500,362.002,8.444
20,-20.750,-21.500,-20.000,343.837,7.981
21,-19.250,-20.000,-18.500,322.384,7.499
22,-17.750,-18.500,-17.000,299.832,6.851
23,-16.250,-17.000,-15.500,281.168,6.373
24,-14.750,-15.500,-14.000,263.548,5.993
25,-13.250,-14.000,-12.500,251.430,5.670
26,-11.750,-12.500,-11.000,229.268,5.209
27,-10.250,-11.000,-9.500,210.337,4.731
28,-8.750,-9.500,-8.000,200.564,4.422
29,-7.250,-8.000,-6.500,181.949,4.020
30,-5.750,-6.500,-5.000,163.354,3.696
31,-4.250,-5.000,-3.500,144.676,3.258
32,-2.750,-3.500,-2.000,134.660,3.033
33,-1.250,-2.000,-0.500,115.730,2.622
34,0.250,-0.500,1.000,107.422,2.465
35,1.750,1.000,2.500,89.511,2.094
36,3.250,2.500,4.000,81.096,1.911
37,4.750,4.000,5.500,71.896,1.657
38,6.250,5.500,7.000,61.744,1.488
39,7.750,7.000,8.500,50.972,1.230
40,9.250,8.500,10.000,42.247,1.071
41,10.750,10.000,11.500,34.580,0.874
42,12.250,11.500,13.000,28.776,0.772
43,13.750,13.000,14.500,22.449,0.606
44,15.250,14.500,16.000,18.404,0.514
45,16.750,16.000,17.500,15.078,0.422
46,18.250,17.500,19.000,12.317,0.374
47,19.750,19.000,20.500,9.382,0.294
48,21.250,20.500,22.000,6.937,0.234
49,22.750,22.000,23.500,5.679,0.195
50,24.250,23.500,25.000,4.361,0.155
51,25.750,25.000,26.500,3.147,0.120
52,27.250,26.500,28.000,2.104,0.087
53,28.750,28.000,29.500,1.391,0.062
54,30.250,29.500,31.000,0.819,0.041
55,31.750,31.000,32.500,0.618,0.034
56,33.250,32.500,34.000,0.351,0.022
57,34.750,34.000,35.500,0.165,0.013
58,36.250,35.500,37.000,0.102,0.009
59,37.750,37.000,38.500,0.053,0.006
60,39.250,38.500,40.000,0.014,0.002
