# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (xsec) 
# ybins      : 15 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08, 4.19965e-06,   8.75594e-07
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08, 5.10888e-06,   7.09423e-07
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08, 5.65135e-06,   6.84243e-07
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08, 7.81532e-06,   1.05982e-06
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08, 9.05384e-06,   1.22922e-06
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,  1.2848e-05,   2.25922e-06
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08, 1.38212e-05,   3.74135e-06
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08, 1.93407e-05,   1.18456e-05
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08, 1.31743e-05,   1.42466e-05
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16, 1.31501e-06,   1.08038e-07
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16, 1.78074e-06,   9.12347e-08
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16, 2.57725e-06,   1.29008e-07
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16, 3.40808e-06,   1.83807e-07
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16, 4.85706e-06,   2.99182e-07
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16, 6.96726e-06,   5.15874e-07
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,  9.7387e-06,   1.51879e-06
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16, 7.87674e-06,   7.89307e-06
