# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 100   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.060 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.030,0.000,0.060,0.000,0.000
2,0.090,0.060,0.120,0.000,0.000
3,0.150,0.120,0.180,0.000,0.000
4,0.210,0.180,0.240,0.000,0.000
5,0.270,0.240,0.300,0.000,0.000
6,0.330,0.300,0.360,0.000,0.000
7,0.390,0.360,0.420,0.000,0.000
8,0.450,0.420,0.480,0.000,0.000
9,0.510,0.480,0.540,0.000,0.000
10,0.570,0.540,0.600,0.000,0.000
11,0.630,0.600,0.660,0.000,0.000
12,0.690,0.660,0.720,0.000,0.000
13,0.750,0.720,0.780,0.000,0.000
14,0.810,0.780,0.840,0.000,0.000
15,0.870,0.840,0.900,0.000,0.000
16,0.930,0.900,0.960,0.000,0.000
17,0.990,0.960,1.020,0.000,0.000
18,1.050,1.020,1.080,0.000,0.000
19,1.110,1.080,1.140,0.000,0.000
20,1.170,1.140,1.200,0.000,0.000
21,1.230,1.200,1.260,0.000,0.000
22,1.290,1.260,1.320,0.000,0.000
23,1.350,1.320,1.380,0.000,0.000
24,1.410,1.380,1.440,0.000,0.000
25,1.470,1.440,1.500,0.000,0.000
26,1.530,1.500,1.560,0.000,0.000
27,1.590,1.560,1.620,0.000,0.000
28,1.650,1.620,1.680,0.000,0.000
29,1.710,1.680,1.740,0.000,0.000
30,1.770,1.740,1.800,0.000,0.000
31,1.830,1.800,1.860,0.000,0.000
32,1.890,1.860,1.920,0.000,0.000
33,1.950,1.920,1.980,0.000,0.000
34,2.010,1.980,2.040,0.000,0.000
35,2.070,2.040,2.100,0.000,0.000
36,2.130,2.100,2.160,0.000,0.000
37,2.190,2.160,2.220,0.000,0.000
38,2.250,2.220,2.280,0.000,0.000
39,2.310,2.280,2.340,0.000,0.000
40,2.370,2.340,2.400,0.000,0.000
41,2.430,2.400,2.460,0.000,0.000
42,2.490,2.460,2.520,0.000,0.000
43,2.550,2.520,2.580,0.000,0.000
44,2.610,2.580,2.640,0.000,0.000
45,2.670,2.640,2.700,0.000,0.000
46,2.730,2.700,2.760,0.000,0.000
47,2.790,2.760,2.820,0.000,0.000
48,2.850,2.820,2.880,0.018,0.009
49,2.910,2.880,2.940,1.678,0.453
50,2.970,2.940,3.000,30.845,3.401
51,3.030,3.000,3.060,290.139,19.529
52,3.090,3.060,3.120,1236.993,51.028
53,3.150,3.120,3.180,2296.773,74.302
54,3.210,3.180,3.240,2958.028,85.617
55,3.270,3.240,3.300,2930.975,83.937
56,3.330,3.300,3.360,2918.896,85.109
57,3.390,3.360,3.420,2800.642,82.147
58,3.450,3.420,3.480,2624.968,75.402
59,3.510,3.480,3.540,2249.595,67.207
60,3.570,3.540,3.600,1997.958,60.178
61,3.630,3.600,3.660,1696.439,52.236
62,3.690,3.660,3.720,1299.524,42.889
63,3.750,3.720,3.780,983.895,33.542
64,3.810,3.780,3.840,723.522,24.289
65,3.870,3.840,3.900,496.083,16.712
66,3.930,3.900,3.960,339.477,11.491
67,3.990,3.960,4.020,221.576,7.038
68,4.050,4.020,4.080,143.356,4.351
69,4.110,4.080,4.140,90.437,2.774
70,4.170,4.140,4.200,63.363,1.892
71,4.230,4.200,4.260,41.323,1.192
72,4.290,4.260,4.320,28.047,0.750
73,4.350,4.320,4.380,18.549,0.465
74,4.410,4.380,4.440,12.671,0.320
75,4.470,4.440,4.500,8.808,0.208
76,4.530,4.500,4.560,6.340,0.146
77,4.590,4.560,4.620,4.389,0.096
78,4.650,4.620,4.680,3.306,0.070
79,4.710,4.680,4.740,2.353,0.047
80,4.770,4.740,4.800,1.640,0.033
81,4.830,4.800,4.860,1.036,0.023
82,4.890,4.860,4.920,0.540,0.014
83,4.950,4.920,4.980,0.188,0.006
84,5.010,4.980,5.040,0.051,0.002
85,5.070,5.040,5.100,0.009,0.001
86,5.130,5.100,5.160,0.001,0.000
87,5.190,5.160,5.220,0.000,0.000
88,5.250,5.220,5.280,0.000,0.000
89,5.310,5.280,5.340,0.000,0.000
90,5.370,5.340,5.400,0.000,0.000
91,5.430,5.400,5.460,0.000,0.000
92,5.490,5.460,5.520,0.000,0.000
93,5.550,5.520,5.580,0.000,0.000
94,5.610,5.580,5.640,0.000,0.000
95,5.670,5.640,5.700,0.000,0.000
96,5.730,5.700,5.760,0.000,0.000
97,5.790,5.760,5.820,0.000,0.000
98,5.850,5.820,5.880,0.000,0.000
99,5.910,5.880,5.940,0.000,0.000
100,5.970,5.940,6.000,0.000,0.000
