# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,     1.03876,      0.868455
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,     1.02333,       1.03667
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,     1.02428,       1.02719
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,     1.04743,       1.04747
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,     1.03816,      0.855863
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     1.03579,      0.448007
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     1.02743,      0.235501
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,      1.0308,     0.0998289
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     1.00364,     0.0412492
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,    0.972656,     0.0549909
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,    0.963706,      0.130656
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     0.96062,      0.224612
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,    0.958223,      0.413243
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,    0.955985,      0.488339
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,    0.959909,      0.609141
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,    0.960217,       1.35795
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,           0,             0
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,    0.946199,       1.33813
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     1.05699,      0.641582
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     1.06507,       0.32248
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     1.05456,      0.318093
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,      1.0546,      0.187555
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,     1.05529,      0.142723
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     1.05959,     0.0990912
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     1.05647,     0.0608455
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,     1.04854,     0.0316254
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,     1.00575,     0.0256097
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,    0.959989,      0.029045
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,    0.940986,     0.0433413
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,    0.934539,     0.0693535
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,    0.934655,      0.118112
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     0.93617,      0.153798
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     0.93413,      0.238798
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,    0.936013,      0.314453
