# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : $\theta_{pq}$ (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,   0.0741807,     0.0649602
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,    0.124247,      0.125303
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,    0.168282,      0.169478
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,    0.596503,       0.59832
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,    0.586311,       0.48407
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,    0.844188,      0.367083
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     1.08876,      0.251174
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     2.52589,      0.249963
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     4.80274,      0.203208
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     3.59796,      0.209606
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,     1.80201,      0.247059
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     1.12433,      0.267644
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,    0.796552,      0.345607
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,    0.571429,      0.293226
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,    0.362419,      0.235932
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,    0.295571,         0.418
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,           0,             0
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,  0.00856243,     0.0121091
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,    0.130378,     0.0785695
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     0.27186,     0.0819452
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     0.40755,      0.114139
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,    0.615696,      0.107109
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,    0.902082,      0.117691
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     1.42173,      0.129505
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     2.15676,      0.121783
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,      4.0688,      0.123801
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,       4.988,      0.130957
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     4.22712,       0.13128
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,      2.7996,      0.129833
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     1.85127,      0.136223
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     1.25123,       0.15871
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,    0.857041,      0.141069
