# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,     1.90083,       1.59014
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,     1.89159,       1.91839
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,     1.86246,       1.86748
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,     1.89201,       1.89223
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,     1.88562,       1.55432
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     1.89357,      0.819302
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,      1.8879,       0.43286
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     1.86165,      0.180159
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     1.83009,     0.0749583
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,      1.8251,      0.102759
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,     1.82373,       0.24644
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     1.79466,      0.418988
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,     1.80917,       0.78019
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,     1.79572,      0.916167
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,     1.79752,       1.14002
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,      1.8235,       2.57881
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,           0,             0
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,     1.78832,       2.52907
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     1.90154,       1.15776
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     1.92541,      0.583744
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     1.91098,      0.577676
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,     1.90421,      0.339152
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,     1.91194,      0.259344
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     1.89589,      0.177658
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     1.86662,       0.10766
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,     1.84115,     0.0554859
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,     1.82466,     0.0463189
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     1.83789,     0.0553537
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,     1.84128,     0.0843702
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,      1.8266,      0.134897
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     1.80889,      0.227873
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     1.79825,      0.294485
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     1.80491,      0.461035
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,      1.8062,      0.605838
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,     1.79995,       1.01162
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,     1.78934,       1.53998
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,     1.94047,      0.618673
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,     1.92623,       0.32049
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,     1.91306,      0.216525
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,     1.91473,      0.168649
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,     1.90562,      0.120116
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,     1.87977,     0.0804365
     70,         7,         3,            65,        60,        70,         0.1,      0.08,        0.12,      1.8399,     0.0514535
     71,         8,         3,            75,        70,        80,         0.1,      0.08,        0.12,     1.80228,     0.0377116
     72,         9,         3,            85,        80,        90,         0.1,      0.08,        0.12,     1.82061,     0.0421037
     73,        10,         3,            95,        90,       100,         0.1,      0.08,        0.12,     1.86397,     0.0497987
     74,        11,         3,           105,       100,       110,         0.1,      0.08,        0.12,     1.87758,      0.063651
     75,        12,         3,           115,       110,       120,         0.1,      0.08,        0.12,     1.86601,     0.0920127
     76,        13,         3,           125,       120,       130,         0.1,      0.08,        0.12,     1.84086,      0.152455
     77,        14,         3,           135,       130,       140,         0.1,      0.08,        0.12,     1.83408,      0.250711
     78,        15,         3,           145,       140,       150,         0.1,      0.08,        0.12,     1.81668,       0.31629
     79,        16,         3,           155,       150,       160,         0.1,      0.08,        0.12,     1.82338,       0.46576
     80,        17,         3,           165,       160,       170,         0.1,      0.08,        0.12,      1.8064,        0.6669
     81,        18,         3,           175,       170,       180,         0.1,      0.08,        0.12,     1.85431,       1.34099
     82,        19,         3,           185,       180,       190,         0.1,      0.08,        0.12,           0,             0
