# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$   
# xbins      : 80   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 0.188 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.094,0.000,0.188,5.666,0.763
2,0.281,0.188,0.375,18.391,1.571
3,0.469,0.375,0.562,30.027,2.110
4,0.656,0.562,0.750,43.456,2.470
5,0.844,0.750,0.938,55.695,3.166
6,1.031,0.938,1.125,61.001,2.857
7,1.219,1.125,1.312,69.149,2.992
8,1.406,1.312,1.500,79.586,3.346
9,1.594,1.500,1.688,80.804,3.283
10,1.781,1.688,1.875,78.956,2.747
11,1.969,1.875,2.062,80.329,2.624
12,2.156,2.062,2.250,75.211,2.161
13,2.344,2.250,2.438,68.637,1.880
14,2.531,2.438,2.625,62.742,1.642
15,2.719,2.625,2.812,55.014,1.301
16,2.906,2.812,3.000,47.966,1.073
17,3.094,3.000,3.188,41.371,0.906
18,3.281,3.188,3.375,36.156,0.735
19,3.469,3.375,3.562,30.046,0.577
20,3.656,3.562,3.750,25.408,0.470
21,3.844,3.750,3.938,20.934,0.372
22,4.031,3.938,4.125,17.388,0.306
23,4.219,4.125,4.312,15.045,0.244
24,4.406,4.312,4.500,11.964,0.190
25,4.594,4.500,4.688,10.262,0.161
26,4.781,4.688,4.875,8.431,0.130
27,4.969,4.875,5.062,6.906,0.103
28,5.156,5.062,5.250,5.824,0.084
29,5.344,5.250,5.438,4.909,0.070
30,5.531,5.438,5.625,4.220,0.059
31,5.719,5.625,5.812,3.605,0.050
32,5.906,5.812,6.000,3.166,0.044
33,6.094,6.000,6.188,2.830,0.039
34,6.281,6.188,6.375,2.513,0.035
35,6.469,6.375,6.562,2.229,0.031
36,6.656,6.562,6.750,1.975,0.028
37,6.844,6.750,6.938,1.821,0.026
38,7.031,6.938,7.125,1.656,0.025
39,7.219,7.125,7.312,1.507,0.023
40,7.406,7.312,7.500,1.372,0.021
41,7.594,7.500,7.688,1.232,0.020
42,7.781,7.688,7.875,1.122,0.018
43,7.969,7.875,8.062,0.967,0.016
44,8.156,8.062,8.250,0.885,0.016
45,8.344,8.250,8.438,0.802,0.014
46,8.531,8.438,8.625,0.719,0.013
47,8.719,8.625,8.812,0.655,0.012
48,8.906,8.812,9.000,0.589,0.012
49,9.094,9.000,9.188,0.520,0.011
50,9.281,9.188,9.375,0.457,0.010
51,9.469,9.375,9.562,0.418,0.009
52,9.656,9.562,9.750,0.369,0.008
53,9.844,9.750,9.938,0.307,0.007
54,10.031,9.938,10.125,0.270,0.007
55,10.219,10.125,10.312,0.236,0.006
56,10.406,10.312,10.500,0.208,0.005
57,10.594,10.500,10.688,0.181,0.005
58,10.781,10.688,10.875,0.156,0.004
59,10.969,10.875,11.062,0.126,0.004
60,11.156,11.062,11.250,0.106,0.003
61,11.344,11.250,11.438,0.092,0.003
62,11.531,11.438,11.625,0.071,0.003
63,11.719,11.625,11.812,0.060,0.002
64,11.906,11.812,12.000,0.044,0.002
65,12.094,12.000,12.188,0.036,0.002
66,12.281,12.188,12.375,0.028,0.001
67,12.469,12.375,12.562,0.019,0.001
68,12.656,12.562,12.750,0.015,0.001
69,12.844,12.750,12.938,0.011,0.001
70,13.031,12.938,13.125,0.007,0.001
71,13.219,13.125,13.312,0.005,0.001
72,13.406,13.312,13.500,0.003,0.000
73,13.594,13.500,13.688,0.002,0.000
74,13.781,13.688,13.875,0.001,0.000
75,13.969,13.875,14.062,0.001,0.000
76,14.156,14.062,14.250,0.000,0.000
77,14.344,14.250,14.438,0.000,0.000
78,14.531,14.438,14.625,0.000,0.000
79,14.719,14.625,14.812,0.000,0.000
80,14.906,14.812,15.000,0.000,0.000
