# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 200   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 1.900 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-189.050,-190.000,-188.100,0.000,0.000
2,-187.150,-188.100,-186.200,0.000,0.000
3,-185.250,-186.200,-184.300,0.000,0.000
4,-183.350,-184.300,-182.400,0.000,0.000
5,-181.450,-182.400,-180.500,0.000,0.000
6,-179.550,-180.500,-178.600,12731.127,1445.532
7,-177.650,-178.600,-176.700,14713.881,1439.334
8,-175.750,-176.700,-174.800,19016.590,2385.343
9,-173.850,-174.800,-172.900,18956.350,2046.019
10,-171.950,-172.900,-171.000,14955.263,1495.110
11,-170.050,-171.000,-169.100,16284.583,1869.601
12,-168.150,-169.100,-167.200,14469.163,1200.748
13,-166.250,-167.200,-165.300,17490.439,1688.003
14,-164.350,-165.300,-163.400,16525.701,1895.413
15,-162.450,-163.400,-161.500,17109.156,1659.403
16,-160.550,-161.500,-159.600,15158.828,1544.544
17,-158.650,-159.600,-157.700,13563.749,1246.537
18,-156.750,-157.700,-155.800,14961.060,1465.621
19,-154.850,-155.800,-153.900,16544.797,1723.749
20,-152.950,-153.900,-152.000,17952.199,1712.425
21,-151.050,-152.000,-150.100,17010.588,1722.131
22,-149.150,-150.100,-148.200,18085.012,1732.851
23,-147.250,-148.200,-146.300,16653.656,1830.474
24,-145.350,-146.300,-144.400,15201.096,1449.953
25,-143.450,-144.400,-142.500,15510.277,1431.643
26,-141.550,-142.500,-140.600,15209.870,1732.074
27,-139.650,-140.600,-138.700,14671.452,1410.486
28,-137.750,-138.700,-136.800,12730.692,1325.507
29,-135.850,-136.800,-134.900,12303.033,1100.334
30,-133.950,-134.900,-133.000,14250.837,1363.746
31,-132.050,-133.000,-131.100,10632.023,1201.865
32,-130.150,-131.100,-129.200,11349.078,1118.009
33,-128.250,-129.200,-127.300,12987.307,1407.201
34,-126.350,-127.300,-125.400,13212.233,1289.192
35,-124.450,-125.400,-123.500,11216.652,1364.653
36,-122.550,-123.500,-121.600,12620.591,1396.551
37,-120.650,-121.600,-119.700,10939.915,1128.033
38,-118.750,-119.700,-117.800,12145.142,1514.108
39,-116.850,-117.800,-115.900,8926.129,872.197
40,-114.950,-115.900,-114.000,10341.781,1249.419
41,-113.050,-114.000,-112.100,9660.188,986.764
42,-111.150,-112.100,-110.200,9084.117,1025.551
43,-109.250,-110.200,-108.300,8816.595,1011.094
44,-107.350,-108.300,-106.400,10211.368,1452.765
45,-105.450,-106.400,-104.500,8012.335,1002.423
46,-103.550,-104.500,-102.600,7198.874,1102.361
47,-101.650,-102.600,-100.700,6216.890,922.137
48,-99.750,-100.700,-98.800,4916.610,585.742
49,-97.850,-98.800,-96.900,5866.481,1139.135
50,-95.950,-96.900,-95.000,4945.710,828.293
51,-94.050,-95.000,-93.100,4807.336,858.335
