# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.000,0.000
2,-6.650,-6.767,-6.533,0.000,0.000
3,-6.417,-6.533,-6.300,0.000,0.000
4,-6.183,-6.300,-6.067,0.000,0.000
5,-5.950,-6.067,-5.833,0.003,0.002
6,-5.717,-5.833,-5.600,0.000,0.000
7,-5.483,-5.600,-5.367,0.001,0.001
8,-5.250,-5.367,-5.133,0.007,0.007
9,-5.017,-5.133,-4.900,0.001,0.000
10,-4.783,-4.900,-4.667,0.003,0.002
11,-4.550,-4.667,-4.433,0.039,0.017
12,-4.317,-4.433,-4.200,0.016,0.005
13,-4.083,-4.200,-3.967,0.119,0.044
14,-3.850,-3.967,-3.733,0.094,0.022
15,-3.617,-3.733,-3.500,0.186,0.037
16,-3.383,-3.500,-3.267,0.328,0.056
17,-3.150,-3.267,-3.033,0.348,0.044
18,-2.917,-3.033,-2.800,0.851,0.084
19,-2.683,-2.800,-2.567,1.092,0.084
20,-2.450,-2.567,-2.333,2.360,0.149
21,-2.217,-2.333,-2.100,4.048,0.174
22,-1.983,-2.100,-1.867,6.733,0.228
23,-1.750,-1.867,-1.633,11.703,0.315
24,-1.517,-1.633,-1.400,19.377,0.384
25,-1.283,-1.400,-1.167,37.264,0.569
26,-1.050,-1.167,-0.933,49.403,0.653
27,-0.817,-0.933,-0.700,54.591,0.654
28,-0.583,-0.700,-0.467,57.627,0.672
29,-0.350,-0.467,-0.233,59.544,0.677
30,-0.117,-0.233,0.000,59.160,0.656
31,0.117,0.000,0.233,56.806,0.624
32,0.350,0.233,0.467,54.240,0.602
33,0.583,0.467,0.700,52.633,0.588
34,0.817,0.700,0.933,47.902,0.549
35,1.050,0.933,1.167,42.781,0.520
36,1.283,1.167,1.400,31.193,0.430
37,1.517,1.400,1.633,18.112,0.331
38,1.750,1.633,1.867,9.593,0.223
39,1.983,1.867,2.100,5.780,0.173
40,2.217,2.100,2.333,3.471,0.132
41,2.450,2.333,2.567,1.974,0.102
42,2.683,2.567,2.800,1.158,0.071
43,2.917,2.800,3.033,0.754,0.064
44,3.150,3.033,3.267,0.401,0.050
45,3.383,3.267,3.500,0.255,0.038
46,3.617,3.500,3.733,0.104,0.017
47,3.850,3.733,3.967,0.073,0.017
48,4.083,3.967,4.200,0.049,0.015
49,4.317,4.200,4.433,0.010,0.003
50,4.550,4.433,4.667,0.003,0.002
51,4.783,4.667,4.900,0.012,0.007
52,5.017,4.900,5.133,0.005,0.003
53,5.250,5.133,5.367,0.000,0.000
54,5.483,5.367,5.600,0.001,0.001
55,5.717,5.600,5.833,0.002,0.002
56,5.950,5.833,6.067,0.001,0.001
57,6.183,6.067,6.300,0.003,0.002
58,6.417,6.300,6.533,0.000,0.000
59,6.650,6.533,6.767,0.005,0.004
60,6.883,6.767,7.000,0.000,0.000
