# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2} (vertex)   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,0.000,0.000
2,1.056,1.038,1.075,0.000,0.000
3,1.094,1.075,1.113,671.503,166.064
4,1.131,1.113,1.150,9217.156,835.000
5,1.169,1.150,1.188,17037.979,1080.025
6,1.206,1.188,1.225,17433.320,976.697
7,1.244,1.225,1.262,15943.328,890.802
8,1.281,1.262,1.300,17405.918,921.015
9,1.319,1.300,1.337,16286.981,810.445
10,1.356,1.337,1.375,15151.806,771.047
11,1.394,1.375,1.413,12207.206,654.903
12,1.431,1.413,1.450,11598.042,601.504
13,1.469,1.450,1.488,10084.743,523.778
14,1.506,1.488,1.525,9138.278,484.315
15,1.544,1.525,1.562,8142.574,422.280
16,1.581,1.562,1.600,6161.544,327.597
17,1.619,1.600,1.637,5591.232,304.187
18,1.656,1.637,1.675,4202.708,238.257
19,1.694,1.675,1.712,3765.428,216.242
20,1.731,1.712,1.750,3178.403,184.266
21,1.769,1.750,1.788,2561.952,148.664
22,1.806,1.788,1.825,1936.949,119.079
23,1.844,1.825,1.862,1269.846,86.982
24,1.881,1.862,1.900,979.386,65.113
25,1.919,1.900,1.938,708.107,53.353
26,1.956,1.938,1.975,605.911,47.365
27,1.994,1.975,2.013,402.654,30.615
28,2.031,2.013,2.050,280.266,24.573
29,2.069,2.050,2.087,207.799,19.166
30,2.106,2.087,2.125,120.690,11.014
31,2.144,2.125,2.162,89.929,8.742
32,2.181,2.162,2.200,57.954,5.700
33,2.219,2.200,2.237,31.490,2.524
34,2.256,2.237,2.275,25.326,2.281
35,2.294,2.275,2.312,17.084,1.462
36,2.331,2.312,2.350,9.935,0.525
37,2.369,2.350,2.388,8.629,0.634
38,2.406,2.388,2.425,5.991,0.291
39,2.444,2.425,2.462,4.567,0.138
40,2.481,2.462,2.500,3.807,0.134
