# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.000,0.000
8,-7.500,-7.667,-7.333,0.000,0.000
9,-7.167,-7.333,-7.000,0.000,0.000
10,-6.833,-7.000,-6.667,22.951,18.803
11,-6.500,-6.667,-6.333,98.865,81.668
12,-6.167,-6.333,-6.000,34.966,20.013
13,-5.833,-6.000,-5.667,17.222,9.732
14,-5.500,-5.667,-5.333,157.595,79.337
15,-5.167,-5.333,-5.000,220.020,115.065
16,-4.833,-5.000,-4.667,369.730,110.451
17,-4.500,-4.667,-4.333,534.986,175.955
18,-4.167,-4.333,-4.000,831.175,145.588
19,-3.833,-4.000,-3.667,1623.149,224.979
20,-3.500,-3.667,-3.333,2123.795,279.964
21,-3.167,-3.333,-3.000,3064.676,343.834
22,-2.833,-3.000,-2.667,4214.917,419.390
23,-2.500,-2.667,-2.333,5517.666,455.446
24,-2.167,-2.333,-2.000,6576.901,518.352
25,-1.833,-2.000,-1.667,8596.394,556.438
26,-1.500,-1.667,-1.333,10081.849,618.966
27,-1.167,-1.333,-1.000,11723.189,683.956
28,-0.833,-1.000,-0.667,12663.861,660.071
29,-0.500,-0.667,-0.333,13879.552,746.970
30,-0.167,-0.333,0.000,14471.134,753.897
31,0.167,0.000,0.333,15340.621,817.576
32,0.500,0.333,0.667,13345.882,710.063
33,0.833,0.667,1.000,12684.076,728.371
34,1.167,1.000,1.333,10823.669,639.128
35,1.500,1.333,1.667,9612.305,602.452
36,1.833,1.667,2.000,9398.022,621.811
37,2.167,2.000,2.333,6285.631,525.379
38,2.500,2.333,2.667,6047.893,531.624
39,2.833,2.667,3.000,3916.126,353.201
40,3.167,3.000,3.333,2892.224,335.152
41,3.500,3.333,3.667,1800.576,256.280
42,3.833,3.667,4.000,1193.785,225.989
43,4.167,4.000,4.333,1066.607,253.954
44,4.500,4.333,4.667,404.862,142.235
45,4.833,4.667,5.000,505.400,161.150
46,5.167,5.000,5.333,233.179,83.717
47,5.500,5.333,5.667,42.427,23.829
48,5.833,5.667,6.000,36.898,32.105
49,6.167,6.000,6.333,22.780,12.739
50,6.500,6.333,6.667,37.786,35.049
51,6.833,6.667,7.000,37.312,36.513
52,7.167,7.000,7.333,0.000,0.000
53,7.500,7.333,7.667,0.000,0.000
54,7.833,7.667,8.000,0.000,0.000
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
