# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,     0.87968,      0.128431
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,    0.871937,     0.0791462
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     0.86043,     0.0715677
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,    0.863343,     0.0730209
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,    0.863512,      0.078028
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,    0.873448,     0.0984225
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,    0.861499,      0.139552
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,    0.872927,      0.256308
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,    0.841969,      0.540068
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,    0.914309,     0.0694935
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,    0.872574,     0.0436332
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,     0.85777,     0.0425682
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,    0.871507,     0.0450147
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,    0.897385,     0.0505005
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,    0.917879,     0.0570778
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,    0.920609,     0.0957241
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,    0.897048,      0.537035
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,           0,             0
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     0.93545,     0.0739916
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,    0.868233,     0.0405935
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,    0.859391,     0.0421511
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,    0.869155,     0.0457676
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,    0.907835,     0.0523029
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,    0.957022,     0.0607022
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,    0.959812,      0.129705
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,           0,             0
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,     0.93671,     0.0748637
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,    0.877846,     0.0404173
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,    0.874456,     0.0436706
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,    0.878444,     0.0502063
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,    0.927523,     0.0654658
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,     0.97896,      0.119679
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,    0.979333,      0.532059
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,    0.947821,     0.0222008
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,    0.910944,      0.016339
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,    0.917552,     0.0198037
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,    0.945251,     0.0261111
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,     1.00106,      0.051089
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,     1.02287,      0.290483
