# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.000,0.000
7,-0.031,-0.032,-0.031,0.000,0.000
8,-0.030,-0.031,-0.029,0.000,0.000
9,-0.029,-0.029,-0.028,0.015,0.009
10,-0.027,-0.028,-0.027,0.103,0.038
11,-0.026,-0.027,-0.025,3.471,1.469
12,-0.025,-0.025,-0.024,3.822,1.670
13,-0.023,-0.024,-0.023,8.649,2.387
14,-0.022,-0.023,-0.021,12.405,2.587
15,-0.021,-0.021,-0.020,17.225,3.728
16,-0.019,-0.020,-0.019,38.023,6.869
17,-0.018,-0.019,-0.017,57.706,9.156
18,-0.017,-0.017,-0.016,91.157,13.768
19,-0.015,-0.016,-0.015,134.544,17.482
20,-0.014,-0.015,-0.013,307.132,35.952
21,-0.013,-0.013,-0.012,492.389,51.442
22,-0.011,-0.012,-0.011,608.844,56.883
23,-0.010,-0.011,-0.009,1430.488,113.577
24,-0.009,-0.009,-0.008,1829.502,137.952
25,-0.007,-0.008,-0.007,2911.305,176.322
26,-0.006,-0.007,-0.005,6058.614,320.416
27,-0.005,-0.005,-0.004,10547.004,464.024
28,-0.003,-0.004,-0.003,18312.082,656.623
29,-0.002,-0.003,-0.001,26882.939,830.417
30,-0.001,-0.001,0.000,33430.102,993.307
31,0.001,0.000,0.001,31960.158,974.262
32,0.002,0.001,0.003,30629.154,973.447
33,0.003,0.003,0.004,23558.898,908.189
34,0.005,0.004,0.005,16928.523,830.450
35,0.006,0.005,0.007,13216.862,760.288
36,0.007,0.007,0.008,11010.236,668.166
37,0.009,0.008,0.009,8891.444,614.339
38,0.010,0.009,0.011,6394.955,521.395
39,0.011,0.011,0.012,3773.472,354.638
40,0.013,0.012,0.013,3783.889,370.845
41,0.014,0.013,0.015,3254.774,380.867
42,0.015,0.015,0.016,2290.491,299.997
43,0.017,0.016,0.017,1756.591,231.937
44,0.018,0.017,0.019,1191.090,208.349
45,0.019,0.019,0.020,375.618,69.944
46,0.021,0.020,0.021,480.460,106.270
47,0.022,0.021,0.023,371.313,77.001
48,0.023,0.023,0.024,134.615,37.466
49,0.025,0.024,0.025,63.464,19.656
50,0.026,0.025,0.027,58.210,22.649
51,0.027,0.027,0.028,14.616,5.320
52,0.029,0.028,0.029,1.500,1.424
53,0.030,0.029,0.031,0.000,0.000
54,0.031,0.031,0.032,0.000,0.000
55,0.033,0.032,0.033,0.000,0.000
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
