# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 60   
# xlabel     :  #delta [%]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.001,0.001
3,-13.750,-14.000,-13.500,0.024,0.006
4,-13.250,-13.500,-13.000,0.156,0.019
5,-12.750,-13.000,-12.500,0.481,0.037
6,-12.250,-12.500,-12.000,0.880,0.055
7,-11.750,-12.000,-11.500,1.360,0.069
8,-11.250,-11.500,-11.000,1.680,0.077
9,-10.750,-11.000,-10.500,2.348,0.098
10,-10.250,-10.500,-10.000,2.847,0.107
11,-9.750,-10.000,-9.500,3.757,0.127
12,-9.250,-9.500,-9.000,4.678,0.144
13,-8.750,-9.000,-8.500,5.509,0.159
14,-8.250,-8.500,-8.000,5.832,0.168
15,-7.750,-8.000,-7.500,5.807,0.161
16,-7.250,-7.500,-7.000,5.970,0.164
17,-6.750,-7.000,-6.500,6.299,0.166
18,-6.250,-6.500,-6.000,6.646,0.169
19,-5.750,-6.000,-5.500,6.264,0.151
20,-5.250,-5.500,-5.000,6.423,0.153
21,-4.750,-5.000,-4.500,6.618,0.152
22,-4.250,-4.500,-4.000,6.654,0.140
23,-3.750,-4.000,-3.500,6.531,0.138
24,-3.250,-3.500,-3.000,6.556,0.130
25,-2.750,-3.000,-2.500,6.292,0.120
26,-2.250,-2.500,-2.000,6.233,0.116
27,-1.750,-2.000,-1.500,6.239,0.108
28,-1.250,-1.500,-1.000,6.325,0.106
29,-0.750,-1.000,-0.500,6.127,0.100
30,-0.250,-0.500,0.000,6.171,0.096
31,0.250,0.000,0.500,6.130,0.091
32,0.750,0.500,1.000,5.943,0.087
33,1.250,1.000,1.500,6.047,0.086
34,1.750,1.500,2.000,6.101,0.085
35,2.250,2.000,2.500,5.814,0.080
36,2.750,2.500,3.000,6.025,0.081
37,3.250,3.000,3.500,6.094,0.081
38,3.750,3.500,4.000,6.000,0.078
39,4.250,4.000,4.500,6.044,0.077
40,4.750,4.500,5.000,5.838,0.074
41,5.250,5.000,5.500,5.816,0.072
42,5.750,5.500,6.000,5.763,0.071
43,6.250,6.000,6.500,5.665,0.068
44,6.750,6.500,7.000,5.504,0.065
45,7.250,7.000,7.500,5.459,0.063
46,7.750,7.500,8.000,5.258,0.060
47,8.250,8.000,8.500,5.080,0.057
48,8.750,8.500,9.000,4.754,0.053
49,9.250,9.000,9.500,4.681,0.051
50,9.750,9.500,10.000,4.359,0.047
51,10.250,10.000,10.500,4.177,0.044
52,10.750,10.500,11.000,3.878,0.041
53,11.250,11.000,11.500,3.468,0.037
54,11.750,11.500,12.000,3.123,0.034
55,12.250,12.000,12.500,2.622,0.029
56,12.750,12.500,13.000,2.016,0.024
57,13.250,13.000,13.500,1.416,0.019
58,13.750,13.500,14.000,0.992,0.015
59,14.250,14.000,14.500,0.637,0.011
60,14.750,14.500,15.000,0.347,0.008
