# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.000,0.000
3,-45.833,-46.667,-45.000,0.077,0.011
4,-44.167,-45.000,-43.333,0.529,0.034
5,-42.500,-43.333,-41.667,0.757,0.039
6,-40.833,-41.667,-40.000,1.071,0.049
7,-39.167,-40.000,-38.333,1.234,0.054
8,-37.500,-38.333,-36.667,1.562,0.064
9,-35.833,-36.667,-35.000,1.775,0.067
10,-34.167,-35.000,-33.333,2.151,0.076
11,-32.500,-33.333,-31.667,2.406,0.082
12,-30.833,-31.667,-30.000,2.936,0.094
13,-29.167,-30.000,-28.333,3.025,0.096
14,-27.500,-28.333,-26.667,3.102,0.097
15,-25.833,-26.667,-25.000,3.440,0.108
16,-24.167,-25.000,-23.333,3.731,0.117
17,-22.500,-23.333,-21.667,3.822,0.115
18,-20.833,-21.667,-20.000,3.853,0.119
19,-19.167,-20.000,-18.333,4.117,0.120
20,-17.500,-18.333,-16.667,4.507,0.132
21,-15.833,-16.667,-15.000,4.542,0.131
22,-14.167,-15.000,-13.333,4.830,0.133
23,-12.500,-13.333,-11.667,5.001,0.138
24,-10.833,-11.667,-10.000,5.154,0.129
25,-9.167,-10.000,-8.333,5.425,0.139
26,-7.500,-8.333,-6.667,5.570,0.138
27,-5.833,-6.667,-5.000,5.434,0.134
28,-4.167,-5.000,-3.333,5.632,0.129
29,-2.500,-3.333,-1.667,5.530,0.125
30,-0.833,-1.667,0.000,5.782,0.125
31,0.833,0.000,1.667,5.794,0.121
32,2.500,1.667,3.333,5.803,0.115
33,4.167,3.333,5.000,5.745,0.107
34,5.833,5.000,6.667,5.610,0.101
35,7.500,6.667,8.333,5.583,0.097
36,9.167,8.333,10.000,5.873,0.097
37,10.833,10.000,11.667,5.766,0.090
38,12.500,11.667,13.333,5.478,0.084
39,14.167,13.333,15.000,5.788,0.084
40,15.833,15.000,16.667,5.811,0.081
41,17.500,16.667,18.333,5.915,0.080
42,19.167,18.333,20.000,6.039,0.079
43,20.833,20.000,21.667,6.043,0.077
44,22.500,21.667,23.333,5.989,0.075
45,24.167,23.333,25.000,5.865,0.072
46,25.833,25.000,26.667,5.354,0.068
47,27.500,26.667,28.333,4.988,0.065
48,29.167,28.333,30.000,4.300,0.060
49,30.833,30.000,31.667,3.762,0.056
50,32.500,31.667,33.333,3.056,0.050
51,34.167,33.333,35.000,2.506,0.045
52,35.833,35.000,36.667,1.983,0.040
53,37.500,36.667,38.333,1.398,0.032
54,39.167,38.333,40.000,0.926,0.026
55,40.833,40.000,41.667,0.444,0.018
56,42.500,41.667,43.333,0.056,0.006
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
