# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,586.166,40.561
2,1.056,1.038,1.075,1212.909,61.276
3,1.094,1.075,1.113,1259.532,51.912
4,1.131,1.113,1.150,1168.287,42.296
5,1.169,1.150,1.188,905.237,30.139
6,1.206,1.188,1.225,725.701,22.495
7,1.244,1.225,1.262,572.044,16.916
8,1.281,1.262,1.300,449.372,12.752
9,1.319,1.300,1.337,345.039,9.569
10,1.356,1.337,1.375,268.444,7.252
11,1.394,1.375,1.413,197.749,5.283
12,1.431,1.413,1.450,156.074,4.058
13,1.469,1.450,1.488,113.707,3.036
14,1.506,1.488,1.525,92.739,2.407
15,1.544,1.525,1.562,69.921,1.811
16,1.581,1.562,1.600,55.134,1.429
17,1.619,1.600,1.637,39.877,1.046
18,1.656,1.637,1.675,30.804,0.812
19,1.694,1.675,1.712,24.331,0.656
20,1.731,1.712,1.750,18.969,0.503
21,1.769,1.750,1.788,15.575,0.417
22,1.806,1.788,1.825,12.355,0.332
23,1.844,1.825,1.862,9.713,0.265
24,1.881,1.862,1.900,7.317,0.211
25,1.919,1.900,1.938,6.153,0.177
26,1.956,1.938,1.975,4.712,0.143
27,1.994,1.975,2.013,3.606,0.117
28,2.031,2.013,2.050,2.487,0.091
29,2.069,2.050,2.087,1.170,0.060
30,2.106,2.087,2.125,0.236,0.026
31,2.144,2.125,2.162,0.020,0.007
32,2.181,2.162,2.200,0.000,0.000
33,2.219,2.200,2.237,0.000,0.000
34,2.256,2.237,2.275,0.000,0.000
35,2.294,2.275,2.312,0.000,0.000
36,2.331,2.312,2.350,0.000,0.000
37,2.369,2.350,2.388,0.000,0.000
38,2.406,2.388,2.425,0.000,0.000
39,2.444,2.425,2.462,0.000,0.000
40,2.481,2.462,2.500,0.000,0.000
