# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy (all events), E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,4.781,3.277
2,-0.043,-0.045,-0.040,0.568,0.171
3,-0.038,-0.040,-0.035,3.593,1.514
4,-0.033,-0.035,-0.030,5.405,1.817
5,-0.028,-0.030,-0.025,10.845,3.291
6,-0.023,-0.025,-0.020,11.746,1.803
7,-0.018,-0.020,-0.015,15.088,1.917
8,-0.013,-0.015,-0.010,41.056,4.282
9,-0.008,-0.010,-0.005,99.213,9.368
10,-0.003,-0.005,0.000,370.425,19.426
11,0.002,0.000,0.005,2090.409,54.959
12,0.007,0.005,0.010,3300.464,69.673
13,0.012,0.010,0.015,1153.682,41.469
14,0.018,0.015,0.020,466.382,24.016
15,0.022,0.020,0.025,286.658,21.400
16,0.027,0.025,0.030,200.822,16.845
17,0.033,0.030,0.035,175.979,13.387
18,0.037,0.035,0.040,159.281,19.501
19,0.042,0.040,0.045,102.471,11.819
20,0.048,0.045,0.050,107.518,10.673
21,0.052,0.050,0.055,107.001,11.532
22,0.057,0.055,0.060,87.645,10.177
23,0.062,0.060,0.065,77.157,10.015
24,0.068,0.065,0.070,74.173,8.508
25,0.072,0.070,0.075,62.649,7.333
26,0.077,0.075,0.080,58.717,7.307
27,0.083,0.080,0.085,78.277,12.102
28,0.088,0.085,0.090,64.798,8.904
29,0.092,0.090,0.095,62.144,8.643
30,0.097,0.095,0.100,65.264,9.784
31,0.102,0.100,0.105,64.886,12.296
32,0.107,0.105,0.110,62.229,10.098
33,0.113,0.110,0.115,61.634,10.397
34,0.118,0.115,0.120,36.496,7.255
35,0.122,0.120,0.125,41.102,7.480
36,0.128,0.125,0.130,49.555,9.848
37,0.133,0.130,0.135,61.040,10.815
38,0.138,0.135,0.140,31.075,5.350
39,0.143,0.140,0.145,39.682,9.357
40,0.148,0.145,0.150,44.901,7.491
41,0.153,0.150,0.155,41.276,8.834
42,0.158,0.155,0.160,59.089,11.935
43,0.162,0.160,0.165,27.628,4.410
44,0.167,0.165,0.170,35.701,6.434
45,0.172,0.170,0.175,29.125,6.107
46,0.177,0.175,0.180,35.671,6.241
47,0.182,0.180,0.185,63.167,15.390
48,0.188,0.185,0.190,33.561,5.524
49,0.193,0.190,0.195,35.503,7.249
50,0.198,0.195,0.200,53.408,16.596
