# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Final Hadron Momentum (detected), p_{f}   
# xbins      : 50   
# xlabel     :  final hadron momentum, p_{f} [GeV/c]   
# xbin_width : 0.040 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.520,0.500,0.540,0.000,0.000
2,0.560,0.540,0.580,0.000,0.000
3,0.600,0.580,0.620,0.000,0.000
4,0.640,0.620,0.660,0.000,0.000
5,0.680,0.660,0.700,0.000,0.000
6,0.720,0.700,0.740,0.000,0.000
7,0.760,0.740,0.780,0.000,0.000
8,0.800,0.780,0.820,0.000,0.000
9,0.840,0.820,0.860,0.000,0.000
10,0.880,0.860,0.900,0.000,0.000
11,0.920,0.900,0.940,0.000,0.000
12,0.960,0.940,0.980,0.000,0.000
13,1.000,0.980,1.020,0.000,0.000
14,1.040,1.020,1.060,0.000,0.000
15,1.080,1.060,1.100,0.000,0.000
16,1.120,1.100,1.140,0.000,0.000
17,1.160,1.140,1.180,0.000,0.000
18,1.200,1.180,1.220,0.000,0.000
19,1.240,1.220,1.260,0.000,0.000
20,1.280,1.260,1.300,0.000,0.000
21,1.320,1.300,1.340,0.000,0.000
22,1.360,1.340,1.380,0.000,0.000
23,1.400,1.380,1.420,0.000,0.000
24,1.440,1.420,1.460,0.000,0.000
25,1.480,1.460,1.500,0.000,0.000
26,1.520,1.500,1.540,0.000,0.000
27,1.560,1.540,1.580,0.000,0.000
28,1.600,1.580,1.620,186.870,14.899
29,1.640,1.620,1.660,575.764,36.643
30,1.680,1.660,1.700,777.850,53.149
31,1.720,1.700,1.740,811.043,49.292
32,1.760,1.740,1.780,628.323,33.099
33,1.800,1.780,1.820,431.305,18.230
34,1.840,1.820,1.860,301.754,9.780
35,1.880,1.860,1.900,210.339,5.489
36,1.920,1.900,1.940,156.792,3.203
37,1.960,1.940,1.980,14.881,0.782
38,2.000,1.980,2.020,0.000,0.000
39,2.040,2.020,2.060,0.000,0.000
40,2.080,2.060,2.100,0.000,0.000
41,2.120,2.100,2.140,0.000,0.000
42,2.160,2.140,2.180,0.000,0.000
43,2.200,2.180,2.220,0.000,0.000
44,2.240,2.220,2.260,0.000,0.000
45,2.280,2.260,2.300,0.000,0.000
46,2.320,2.300,2.340,0.000,0.000
47,2.360,2.340,2.380,0.000,0.000
48,2.400,2.380,2.420,0.000,0.000
49,2.440,2.420,2.460,0.000,0.000
50,2.480,2.460,2.500,0.000,0.000
